Filing Date;Latitude;Longitude;Zip Code 2022;Was Defendant Evicted;Total Evictions
2024-10-18;35.234412;-89.923832;38128;Yes;225
2024-10-18;35.249348;-89.940987;38128;Yes;422
2024-10-18;35.22111;-89.896805;38128;Yes;88
2024-10-18;35.233613;-89.931388;38128;Yes;1
2024-10-21;35.210791;-89.952312;38128;Yes;320
2024-10-21;35.203142;-89.929443;38128;No;443
2024-10-21;35.213473;-89.906732;38128;Yes;1
2024-10-21;35.254043;-89.955117;38128;Yes;1
2024-10-21;35.203357;-89.930664;38128;No;443
2024-10-21;35.248449;-89.913311;38128;Yes;1
2024-10-21;35.210233;-89.951983;38128;No;320
2024-10-21;35.202949;-89.93077;38128;Yes;443
2024-10-22;35.202231;-89.910801;38128;No;2
2024-10-23;35.257374;-89.926863;38128;No;523
2024-10-23;35.241814;-89.940173;38128;Yes;4
2024-10-23;35.228921;-89.94255;38128;Yes;3
2024-10-23;35.23221;-89.935731;38128;Yes;1
2024-10-23;35.219221;-89.926891;38128;No;200
2024-10-23;35.260476;-89.926347;38128;No;523
2024-10-23;35.259719;-89.927243;38128;No;523
2024-10-23;35.210233;-89.951983;38128;Yes;320
2024-10-23;35.194913;-89.901653;38128;Yes;567
2024-10-23;35.198025;-89.906453;38128;No;3
2024-10-23;35.210061;-89.952684;38128;Yes;320
2024-10-23;35.250287;-89.931767;38128;No;4
2024-10-23;35.252757;-89.903123;38128;No;5
2024-10-23;35.194913;-89.901653;38128;Yes;567
2024-10-23;35.255727;-89.926916;38128;No;523
2024-10-23;35.255432;-89.926988;38128;Yes;46
2024-10-23;35.227256;-89.931931;38128;No;2
2024-10-23;35.25627;-89.92365;38128;No;523
2024-10-23;35.256065;-89.927675;38128;No;523
2024-10-23;35.209997;-89.952348;38128;Yes;320
2024-10-23;35.246177;-89.923216;38128;Yes;2
2024-10-23;35.219806;-89.926375;38128;Yes;200
2024-10-23;35.243884;-89.915618;38128;Yes;11
2024-10-23;35.182346;-89.919409;38128;Yes;2
2024-10-23;35.194956;-89.902237;38128;Yes;567
2024-10-23;35.261297;-89.927808;38128;No;523
2024-10-23;35.257411;-89.928031;38128;Yes;523
2024-10-24;35.217479;-89.923381;38128;No;1
2024-10-24;35.243076;-89.938273;38128;Yes;3
2024-10-24;35.210148;-89.942908;38128;Yes;1
2024-10-24;35.25384;-89.903454;38128;Yes;2
2024-10-25;35.25437;-89.954177;38128;Yes;2
2024-10-25;35.18825;-89.930858;38128;No;3
2024-10-28;35.201118;-89.936732;38128;Yes;998
2024-10-28;35.200076;-89.938251;38128;Yes;998
2024-10-28;35.249669;-89.93503;38128;Yes;379
2024-10-28;35.252373;-89.935334;38128;Yes;379
2024-10-28;35.201789;-89.935963;38128;No;998
2024-10-28;35.247367;-89.937224;38128;Yes;2
2024-10-28;35.244361;-89.933488;38128;No;4
2024-10-28;35.201485;-89.935911;38128;Yes;998
2024-10-28;35.202735;-89.934938;38128;Yes;998
2024-10-28;35.250259;-89.935134;38128;Yes;379
2024-10-28;35.200694;-89.937489;38128;Yes;998
2024-10-28;35.201789;-89.935963;38128;Yes;998
2024-10-28;35.200076;-89.938251;38128;Yes;998
2024-10-28;35.252621;-89.936223;38128;Yes;379
2024-10-29;35.215135;-89.957687;38128;Yes;4
2024-10-29;35.246137;-89.954461;38128;No;5
2024-10-29;35.210791;-89.952312;38128;Yes;320
2024-10-29;35.201536;-89.901622;38128;No;499
2024-10-29;35.200739;-89.901193;38128;Yes;499
2024-10-29;35.200233;-89.898208;38128;No;202
2024-10-29;35.200669;-89.89672;38128;Yes;202
2024-10-29;35.253632;-89.953594;38128;Yes;1
2024-10-29;35.201536;-89.901622;38128;Yes;499
2024-10-29;35.202039;-89.896346;38128;Yes;202
2024-10-29;35.201346;-89.900461;38128;Yes;499
2024-10-29;35.19851;-89.901477;38128;No;794
2024-10-29;35.201733;-89.895934;38128;Yes;202
2024-10-29;35.201346;-89.900461;38128;Yes;499
2024-10-30;35.247331;-89.911726;38128;No;1
2024-10-30;35.238231;-89.903166;38128;No;1
2024-10-30;35.207236;-89.957488;38128;Yes;6
2024-10-31;35.199702;-89.900907;38128;Yes;794
2024-10-31;35.209906;-89.92401;38128;Yes;113
2024-10-31;35.196331;-89.901236;38128;No;794
2024-10-31;35.219242;-89.931811;38128;Yes;3
2024-10-31;35.198151;-89.900821;38128;Yes;794
2024-10-31;35.227161;-89.929745;38128;No;2
2024-11-01;35.226671;-89.907719;38128;No;6
2024-11-01;35.215681;-89.923516;38128;No;1
2024-11-01;35.224419;-89.907823;38128;Yes;3
2024-11-01;35.205134;-89.905834;38128;No;3
2024-11-04;35.198483;-89.940203;38128;Yes;470
2024-11-05;35.233405;-89.936137;38128;Yes;4
2024-11-05;35.207452;-89.952283;38128;Yes;1
2024-11-05;35.241913;-89.948741;38128;Yes;108
2024-11-05;35.239615;-89.943932;38128;No;6
2024-11-05;35.193564;-89.900971;38128;Yes;567
2024-11-05;35.197965;-89.938988;38128;Yes;470
2024-11-05;35.194913;-89.901653;38128;No;567
2024-11-05;35.250263;-89.952968;38128;No;4
2024-11-05;35.242809;-89.948181;38128;Yes;108
2024-11-05;35.233204;-89.93143;38128;Yes;5
2024-11-05;35.198982;-89.938329;38128;Yes;470
2024-11-05;35.19947;-89.939607;38128;Yes;470
2024-11-05;35.220116;-89.91914;38128;Yes;2
2024-11-06;35.20883;-89.959544;38128;Yes;3
2024-11-06;35.212503;-89.921495;38128;Yes;140
2024-11-06;35.196207;-89.949921;38128;No;5
2024-11-06;35.219518;-89.925912;38128;No;200
2024-11-06;35.247802;-89.910383;38128;Yes;6
2024-11-08;35.22169;-89.94673;38128;Yes;98
2024-11-08;35.19399;-89.909725;38128;Yes;824
2024-11-08;35.196451;-89.909498;38128;Yes;824
2024-11-08;35.222192;-89.94638;38128;No;98
2024-11-08;35.196102;-89.910796;38128;Yes;824
2024-11-08;35.222558;-89.946391;38128;Yes;98
2024-11-08;35.196102;-89.910796;38128;Yes;824
2024-11-08;35.195109;-89.909078;38128;Yes;824
2024-11-08;35.222476;-89.924444;38128;No;2
2024-11-08;35.220508;-89.946384;38128;Yes;98
2024-11-08;35.198358;-89.939018;38128;Yes;470
2024-11-08;35.221599;-89.947339;38128;Yes;2
2024-11-08;35.194104;-89.90971;38128;Yes;824
2024-11-08;35.220099;-89.946772;38128;Yes;98
2024-11-08;35.19508;-89.908464;38128;No;4
2024-11-08;35.197159;-89.910007;38128;Yes;824
2024-11-08;35.194151;-89.910512;38128;Yes;824
2024-11-08;35.222558;-89.946391;38128;Yes;98
2024-11-08;35.196062;-89.910398;38128;Yes;824
2024-11-12;35.218641;-89.913288;38128;No;8
2024-11-12;35.231348;-89.935148;38128;Yes;1
2024-11-12;35.198982;-89.938329;38128;Yes;470
2024-11-12;35.243009;-89.948545;38128;Yes;1
2024-11-12;35.210233;-89.951983;38128;Yes;320
2024-11-13;35.194587;-89.900344;38128;No;567
2024-11-13;35.228372;-89.93485;38128;No;2
2024-11-13;35.195274;-89.902114;38128;Yes;567
2024-11-13;35.193518;-89.900508;38128;Yes;567
2024-11-13;35.241926;-89.942725;38128;No;4
2024-11-13;35.249607;-89.9004;38128;No;4
2024-11-13;35.206303;-89.949568;38128;No;4
2024-11-13;35.239844;-89.940541;38128;Yes;2
2024-11-13;35.249608;-89.910255;38128;Yes;1
2024-11-13;35.248062;-89.912694;38128;No;2
2024-11-14;35.21041;-89.92358;38128;Yes;113
2024-11-14;35.22733;-89.938942;38128;Yes;1
2024-11-15;35.23907;-89.928558;38128;Yes;557
2024-11-15;35.218305;-89.930206;38128;No;2
2024-11-18;35.200942;-89.913934;38128;Yes;607
2024-11-18;35.202808;-89.915082;38128;Yes;607
2024-11-18;35.234299;-89.923449;38128;No;225
2024-11-18;35.235031;-89.923408;38128;No;225
2024-11-18;35.235031;-89.923408;38128;Yes;225
2024-11-18;35.236019;-89.924188;38128;Yes;212
2024-11-18;35.233066;-89.936136;38128;Yes;3
2024-11-18;35.245352;-89.90757;38128;No;18
2024-11-18;35.202784;-89.914463;38128;No;607
2024-11-18;35.235463;-89.924872;38128;Yes;126
2024-11-18;35.201945;-89.914254;38128;Yes;607
2024-11-19;35.204844;-89.951438;38128;Yes;2
2024-11-19;35.204418;-89.9107;38128;Yes;3
2024-11-19;35.245808;-89.95411;38128;Yes;1
2024-11-19;35.245615;-89.950358;38128;Yes;2
2024-11-20;35.259369;-89.92507;38128;No;523
2024-11-20;35.257076;-89.925193;38128;No;523
2024-11-20;35.247317;-89.934538;38128;Yes;6
2024-11-20;35.227768;-89.944279;38128;Yes;6
2024-11-20;35.254996;-89.927351;38128;No;46
2024-11-20;35.257528;-89.927291;38128;No;523
2024-11-20;35.257031;-89.926283;38128;No;523
2024-11-20;35.259193;-89.927199;38128;No;523
2024-11-20;35.244327;-89.906041;38128;No;2
2024-11-20;35.259161;-89.925949;38128;No;523
2024-11-20;35.244797;-89.952925;38128;Yes;3
2024-11-21;35.202112;-89.934466;38128;Yes;998
2024-11-21;35.202075;-89.934751;38128;Yes;998
2024-11-21;35.200134;-89.936743;38128;Yes;998
2024-11-21;35.202271;-89.9356;38128;Yes;998
2024-11-21;35.200076;-89.938251;38128;Yes;998
2024-11-21;35.200694;-89.937489;38128;Yes;998
2024-11-21;35.202075;-89.934751;38128;Yes;998
2024-11-21;35.249976;-89.941012;38128;Yes;422
2024-11-21;35.249411;-89.940904;38128;No;422
2024-11-22;35.228627;-89.942985;38128;No;10
2024-11-22;35.22481;-89.916149;38128;No;7
2024-11-22;35.240082;-89.945245;38128;Yes;1
2024-11-22;35.247381;-89.904665;38128;No;1
2024-11-22;35.203919;-89.929237;38128;Yes;443
2024-11-22;35.194128;-89.901041;38128;Yes;567
2024-11-22;35.194466;-89.901457;38128;No;567
2024-11-22;35.194115;-89.900783;38128;No;567
2024-11-22;35.217462;-89.916651;38128;No;4
2024-11-22;35.204172;-89.93092;38128;No;443
2024-11-22;35.198025;-89.906453;38128;Yes;3
2024-11-22;35.250287;-89.931767;38128;No;4
2024-11-22;35.248617;-89.906415;38128;Yes;5
2024-11-22;35.237253;-89.939555;38128;Yes;4
2024-11-22;35.193535;-89.900529;38128;Yes;567
2024-11-22;35.220078;-89.920009;38128;Yes;3
2024-11-22;35.245755;-89.934738;38128;Yes;4
2024-11-22;35.216417;-89.916133;38128;No;4
2024-11-22;35.194907;-89.900365;38128;Yes;567
2024-11-22;35.203631;-89.931161;38128;Yes;443
2024-11-22;35.194202;-89.900443;38128;Yes;567
2024-11-22;35.219649;-89.931435;38128;Yes;7
2024-11-22;35.23215;-89.934634;38128;No;2
2024-11-22;35.217325;-89.920556;38128;No;3
2024-11-22;35.203555;-89.929212;38128;Yes;443
2024-11-25;35.203357;-89.930664;38128;Yes;443
2024-11-25;35.194907;-89.900365;38128;No;567
2024-11-25;35.221258;-89.89872;38128;No;88
2024-11-25;35.19543;-89.902053;38128;Yes;567
2024-11-25;35.210916;-89.924841;38128;No;77
2024-11-25;35.240493;-89.92746;38128;Yes;557
2024-11-25;35.212448;-89.922102;38128;No;140
2024-11-25;35.234774;-89.924872;38128;Yes;126
2024-11-25;35.211908;-89.921856;38128;Yes;140
2024-11-25;35.203142;-89.929443;38128;Yes;443
2024-11-25;35.240156;-89.926387;38128;Yes;557
2024-11-25;35.239117;-89.928635;38128;Yes;557
2024-11-25;35.221693;-89.896621;38128;No;248
2024-11-25;35.239145;-89.928319;38128;Yes;557
2024-11-25;35.229883;-89.919437;38128;Yes;4
2024-11-25;35.203919;-89.929237;38128;No;443
2024-11-25;35.203061;-89.930495;38128;Yes;443
2024-11-25;35.240035;-89.928067;38128;Yes;557
2024-11-25;35.212121;-89.92292;38128;Yes;140
2024-11-25;35.20385;-89.929554;38128;Yes;443
2024-11-25;35.212452;-89.92189;38128;Yes;140
2024-11-25;35.203655;-89.92873;38128;No;443
2024-11-25;35.194618;-89.902242;38128;Yes;567
2024-11-25;35.213004;-89.922116;38128;No;140
2024-11-26;35.20193;-89.901329;38128;No;499
2024-11-26;35.211704;-89.896985;38128;Yes;206
2024-11-26;35.210761;-89.896682;38128;Yes;206
2024-11-26;35.211704;-89.896985;38128;Yes;206
2024-11-26;35.219238;-89.92619;38128;No;200
2024-11-26;35.199036;-89.905195;38128;Yes;534
2024-11-26;35.203753;-89.917507;38128;Yes;1
2024-11-26;35.20379;-89.914801;38128;Yes;280
2024-11-26;35.204071;-89.916986;38128;No;123
2024-11-26;35.211265;-89.896542;38128;Yes;206
2024-11-26;35.199059;-89.90417;38128;Yes;534
2024-11-26;35.211633;-89.897514;38128;No;206
2024-11-26;35.20379;-89.915573;38128;Yes;280
2024-11-26;35.198963;-89.903854;38128;No;534
2024-11-26;35.200087;-89.904283;38128;Yes;534
2024-11-26;35.19907;-89.90454;38128;Yes;534
2024-11-26;35.21938;-89.926272;38128;Yes;200
2024-11-26;35.249348;-89.940987;38128;No;422
2024-11-26;35.199461;-89.905131;38128;Yes;534
2024-11-26;35.20379;-89.914801;38128;Yes;280
2024-11-26;35.211691;-89.896569;38128;Yes;206
2024-11-26;35.211718;-89.898351;38128;Yes;206
2024-11-26;35.208611;-89.922843;38128;Yes;1
2024-11-26;35.21938;-89.926272;38128;No;200
2024-11-26;35.211633;-89.897514;38128;Yes;206
2024-11-26;35.203986;-89.914255;38128;Yes;280
2024-11-26;35.204001;-89.914649;38128;Yes;280
2024-11-26;35.199232;-89.905136;38128;Yes;534
2024-11-26;35.211468;-89.897655;38128;Yes;206
2024-11-26;35.20379;-89.914801;38128;Yes;280
2024-11-26;35.204001;-89.914649;38128;Yes;280
2024-11-26;35.219518;-89.925911;38128;Yes;200
2024-11-26;35.245352;-89.907819;38128;No;7
2024-11-26;35.203357;-89.930664;38128;Yes;443
2024-11-26;35.203643;-89.915322;38128;Yes;280
2024-11-26;35.252126;-89.936731;38128;Yes;379
2024-11-26;35.203888;-89.914829;38128;Yes;280
2024-11-26;35.211497;-89.898437;38128;No;206
2024-11-26;35.224392;-89.91561;38128;Yes;1
2024-11-26;35.200961;-89.901607;38128;Yes;499
2024-11-26;35.203544;-89.917002;38128;No;123
2024-11-26;35.200813;-89.899293;38128;Yes;499
2024-11-26;35.19907;-89.90454;38128;Yes;534
2024-11-26;35.210906;-89.897226;38128;Yes;206
2024-11-26;35.210594;-89.896921;38128;Yes;206
2024-11-26;35.244274;-89.920052;38128;No;2
2024-11-26;35.211464;-89.897987;38128;Yes;206
2024-11-26;35.204012;-89.914569;38128;Yes;280
2024-11-26;35.200669;-89.896738;38128;No;202
2024-11-27;35.19749;-89.902033;38128;Yes;794
2024-11-27;35.244906;-89.925465;38128;Yes;25
2024-11-27;35.232937;-89.939906;38128;Yes;1
2024-11-27;35.1974;-89.901181;38128;Yes;794
2024-11-27;35.235209;-89.942369;38128;No;1
2024-12-02;35.214065;-89.895273;38128;Yes;4
2024-12-02;35.202737;-89.934788;38128;Yes;998
2024-12-02;35.195879;-89.910956;38128;Yes;824
2024-12-02;35.202735;-89.934938;38128;Yes;998
2024-12-02;35.196962;-89.909212;38128;Yes;824
2024-12-02;35.19492;-89.909714;38128;Yes;824
2024-12-02;35.194958;-89.909443;38128;Yes;824
2024-12-02;35.194312;-89.910351;38128;Yes;824
2024-12-02;35.196102;-89.910796;38128;Yes;824
2024-12-02;35.194312;-89.910351;38128;Yes;824
2024-12-02;35.202271;-89.9356;38128;Yes;998
2024-12-02;35.195128;-89.910588;38128;Yes;824
2024-12-02;35.194312;-89.910351;38128;No;824
2024-12-02;35.200916;-89.935428;38128;Yes;998
2024-12-02;35.196184;-89.910727;38128;Yes;824
2024-12-02;35.200134;-89.936743;38128;Yes;998
2024-12-02;35.195013;-89.909458;38128;Yes;824
2024-12-02;35.196162;-89.909449;38128;No;824
2024-12-02;35.195499;-89.910561;38128;Yes;824
2024-12-02;35.194504;-89.909102;38128;Yes;824
2024-12-02;35.201349;-89.934804;38128;No;998
2024-12-02;35.196673;-89.910368;38128;Yes;824
2024-12-03;35.242106;-89.956693;38128;No;3
2024-12-03;35.203186;-89.928939;38128;No;443
2024-12-03;35.203919;-89.929237;38128;No;443
2024-12-03;35.197675;-89.901695;38128;No;794
2024-12-03;35.213001;-89.922026;38128;Yes;140
2024-12-03;35.241742;-89.937955;38128;No;1
2024-12-03;35.202949;-89.93077;38128;Yes;443
2024-12-03;35.202949;-89.93077;38128;No;443
2024-12-03;35.203357;-89.930664;38128;No;443
2024-12-03;35.211908;-89.921856;38128;Yes;140
2024-12-03;35.198785;-89.901973;38128;No;794
2024-12-03;35.237818;-89.942147;38128;No;3
2024-12-03;35.203659;-89.931078;38128;No;443
2024-12-03;35.199645;-89.901556;38128;No;794
2024-12-03;35.203057;-89.929855;38128;No;443
2024-12-04;35.202356;-89.935375;38128;Yes;998
2024-12-04;35.193618;-89.901262;38128;Yes;567
2024-12-04;35.203822;-89.924991;38128;Yes;381
2024-12-04;35.194115;-89.900783;38128;No;567
2024-12-04;35.199204;-89.940186;38128;No;470
2024-12-04;35.200873;-89.900601;38128;Yes;499
2024-12-04;35.194347;-89.901672;38128;No;567
2024-12-04;35.243755;-89.942891;38128;No;3
2024-12-04;35.194504;-89.901602;38128;Yes;567
2024-12-04;35.200211;-89.938232;38128;Yes;998
2024-12-04;35.194866;-89.900885;38128;Yes;567
2024-12-04;35.193618;-89.901262;38128;Yes;567
2024-12-04;35.20066;-89.936054;38128;Yes;998
2024-12-04;35.248916;-89.938158;38128;No;3
2024-12-04;35.194801;-89.90123;38128;No;567
2024-12-05;35.245913;-89.902739;38128;No;5
2024-12-06;35.252279;-89.910125;38128;Yes;2
2024-12-06;35.210884;-89.923407;38128;Yes;77
2024-12-06;35.202443;-89.921819;38128;No;2
2024-12-09;35.246641;-89.912397;38128;Yes;4
2024-12-10;35.210548;-89.896972;38128;No;206
2024-12-10;35.210906;-89.897226;38128;Yes;206
2024-12-10;35.180331;-89.93468;38128;No;291
2024-12-10;35.20379;-89.914801;38128;Yes;280
2024-12-10;35.236048;-89.937911;38128;No;4
2024-12-10;35.220526;-89.919127;38128;Yes;1
2024-12-10;35.248707;-89.902271;38128;No;3
2024-12-10;35.203732;-89.914104;38128;Yes;280
2024-12-10;35.203601;-89.914195;38128;No;280
2024-12-10;35.240024;-89.937997;38128;Yes;2
2024-12-10;35.196136;-89.905568;38128;Yes;2
2024-12-10;35.242726;-89.903096;38128;Yes;5
2024-12-10;35.225905;-89.90257;38128;No;6
2024-12-10;35.203614;-89.914361;38128;Yes;280
2024-12-10;35.204084;-89.914992;38128;Yes;280
2024-12-10;35.201529;-89.916317;38128;No;44
2024-12-11;35.200927;-89.919253;38128;Yes;32
2024-12-11;35.241283;-89.948547;38128;Yes;108
2024-12-12;35.198483;-89.940203;38128;Yes;470
2024-12-12;35.233614;-89.924282;38128;No;74
2024-12-13;35.244796;-89.954002;38128;Yes;4
2024-12-16;35.250505;-89.901871;38128;Yes;3
2024-12-16;35.19798;-89.938975;38128;Yes;470
2024-12-16;35.215059;-89.918584;38128;Yes;1
2024-12-16;35.249905;-89.902102;38128;No;3
2024-12-17;35.19929;-89.905133;38128;Yes;534
2024-12-17;35.199623;-89.904574;38128;Yes;534
2024-12-17;35.201647;-89.896622;38128;Yes;202
2024-12-17;35.198782;-89.904011;38128;Yes;534
2024-12-17;35.199036;-89.905195;38128;Yes;534
2024-12-17;35.198557;-89.90508;38128;Yes;534
2024-12-17;35.200087;-89.904283;38128;No;534
2024-12-17;35.198543;-89.904998;38128;No;534
2024-12-17;35.198508;-89.904467;38128;No;534
2024-12-17;35.238504;-89.907441;38128;No;17
2024-12-17;35.247798;-89.912857;38128;No;2
2024-12-17;35.199154;-89.904542;38128;Yes;534
2024-12-17;35.19952;-89.905131;38128;Yes;534
2024-12-17;35.198557;-89.90508;38128;Yes;534
2024-12-17;35.199059;-89.90417;38128;Yes;534
2024-12-17;35.199154;-89.904542;38128;Yes;534
2024-12-18;35.255336;-89.928757;38128;No;46
2024-12-18;35.256534;-89.927775;38128;No;523
2024-12-18;35.259161;-89.925949;38128;No;523
2024-12-18;35.198006;-89.906687;38128;No;5
2024-12-18;35.260121;-89.927234;38128;No;523
2024-12-18;35.25627;-89.92365;38128;No;523
2024-12-18;35.261297;-89.927808;38128;No;523
2024-12-18;35.259924;-89.927728;38128;No;523
2024-12-19;35.252326;-89.935919;38128;Yes;379
2024-12-19;35.251711;-89.935719;38128;No;379
2024-12-19;35.250258;-89.940374;38128;Yes;422
2024-12-19;35.242416;-89.948625;38128;Yes;108
2024-12-19;35.201727;-89.945683;38128;Yes;8
2024-12-20;35.194202;-89.900443;38128;No;567
2024-12-20;35.194801;-89.90123;38128;No;567
2024-12-20;35.194913;-89.901653;38128;No;567
2024-12-20;35.195467;-89.902257;38128;No;567
2024-12-23;35.200966;-89.897354;38128;Yes;202
2024-12-24;35.224571;-89.921569;38128;Yes;4
2024-12-27;35.217462;-89.916651;38128;No;4
2024-12-27;35.228197;-89.918929;38128;No;4
2024-12-27;35.223108;-89.903264;38128;No;7
2024-12-27;35.227999;-89.942845;38128;No;3
2024-12-27;35.254013;-89.93177;38128;No;10
2024-12-27;35.217325;-89.920556;38128;No;3
2024-12-27;35.236172;-89.920617;38128;No;5
2024-12-27;35.224919;-89.93208;38128;No;4
2024-12-27;35.198044;-89.899272;38128;No;12
2024-12-27;35.198025;-89.906453;38128;No;3
2024-12-27;35.252757;-89.903123;38128;No;5
2024-12-27;35.224808;-89.916133;38128;No;7
2024-12-27;35.222686;-89.919265;38128;No;2
2024-12-30;35.209921;-89.951957;38128;No;320
2024-12-30;35.235352;-89.924368;38128;Yes;126
2024-12-30;35.211124;-89.951603;38128;No;320
2024-12-30;35.201115;-89.900922;38128;No;499
2024-12-30;35.201346;-89.900461;38128;No;499
2024-12-30;35.200076;-89.897672;38128;No;202
2024-12-30;35.201941;-89.900445;38128;No;499
2024-12-30;35.200739;-89.901193;38128;No;499
2024-12-30;35.201647;-89.896622;38128;No;202
2024-12-30;35.210061;-89.952684;38128;No;320
2024-12-30;35.181542;-89.933467;38128;No;291
2024-12-30;35.196455;-89.906751;38128;No;2
2024-12-30;35.19508;-89.908464;38128;Yes;4
2024-12-30;35.219231;-89.925706;38128;No;200
2024-12-30;35.209124;-89.948247;38128;Yes;1
2024-12-30;35.244029;-89.924667;38128;Yes;25
2024-12-31;35.19399;-89.909725;38128;No;824
2024-12-31;35.196962;-89.909212;38128;No;824
2024-12-31;35.193655;-89.90911;38128;No;824
2025-01-02;35.240419;-89.927233;38128;Yes;557
2025-01-02;35.194801;-89.90123;38128;No;567
2025-01-02;35.194189;-89.901759;38128;No;567
2025-01-02;35.194997;-89.902371;38128;No;567
2025-01-02;35.195465;-89.902252;38128;No;567
2025-01-02;35.194801;-89.90123;38128;No;567
2025-01-02;35.240709;-89.926866;38128;Yes;557
2025-01-02;35.249487;-89.933178;38128;No;1
2025-01-02;35.240922;-89.927963;38128;Yes;557
2025-01-02;35.194056;-89.902534;38128;No;567
2025-01-02;35.194913;-89.901653;38128;No;567
2025-01-02;35.202289;-89.959716;38128;No;2
2025-01-02;35.195274;-89.902114;38128;No;567
2025-01-02;35.194115;-89.900783;38128;No;567
2025-01-02;35.240902;-89.92711;38128;Yes;557
2025-01-03;35.19798;-89.938975;38128;Yes;470
2025-01-03;35.244223;-89.953145;38128;Yes;3
2025-01-03;35.254593;-89.941611;38128;Yes;2
2025-01-03;35.238814;-89.937746;38128;No;5
2025-01-03;35.252881;-89.901447;38128;No;9
2025-01-03;35.200492;-89.901845;38128;No;499
2025-01-03;35.244128;-89.905974;38128;No;5
2025-01-03;35.248437;-89.910552;38128;No;4
2025-01-06;35.214712;-89.922043;38128;No;1
2025-01-06;35.210337;-89.917468;38128;No;1
2025-01-07;35.202159;-89.904414;38128;Yes;1
2025-01-07;35.243802;-89.950253;38128;No;1
2025-01-08;35.202735;-89.934938;38128;No;998
2025-01-08;35.240651;-89.940128;38128;No;5
2025-01-08;35.202737;-89.934788;38128;No;998
2025-01-08;35.20088;-89.935694;38128;No;998
2025-01-08;35.218016;-89.922781;38128;No;2
2025-01-08;35.200134;-89.936743;38128;No;998
2025-01-08;35.20066;-89.936054;38128;No;998
2025-01-08;35.242381;-89.95617;38128;No;3
2025-01-08;35.239887;-89.906804;38128;No;3
2025-01-08;35.184572;-89.925038;38128;No;6
2025-01-08;35.20088;-89.935694;38128;No;998
2025-01-08;35.21977;-89.923251;38128;No;3
2025-01-08;35.201349;-89.934804;38128;No;998
2025-01-08;35.202735;-89.934938;38128;No;998
2025-01-08;35.242378;-89.948063;38128;No;108
2025-01-08;35.202356;-89.935375;38128;No;998
2025-01-13;35.253016;-89.93613;38128;No;379
2025-01-14;35.201529;-89.916317;38128;No;44
2025-01-14;35.251745;-89.936429;38128;No;379
2025-01-14;35.250838;-89.936309;38128;No;379
2025-01-14;35.201561;-89.916343;38128;No;44
2025-01-14;35.250331;-89.904325;38128;No;6
2025-01-14;35.20177;-89.916462;38128;No;44
2025-01-14;35.196889;-89.906955;38128;No;1
2025-01-15;35.203208;-89.925738;38128;No;381
2025-01-15;35.217754;-89.915077;38128;No;1
2025-01-15;35.249648;-89.939955;38128;No;422
2025-01-15;35.194151;-89.910512;38128;No;824
2025-01-15;35.2043;-89.92507;38128;No;381
2025-01-15;35.249225;-89.940988;38128;No;422
2025-01-15;35.233429;-89.935696;38128;No;1
2025-01-15;35.203536;-89.925262;38128;No;381
2025-01-15;35.203707;-89.92563;38128;No;381
2025-01-15;35.198453;-89.939693;38128;No;470
2025-01-15;35.203779;-89.925558;38128;No;381
2025-01-15;35.248703;-89.941696;38128;No;422
2025-01-15;35.204731;-89.92505;38128;No;381
2025-01-15;35.233871;-89.936135;38128;No;4
2025-01-15;35.249411;-89.940904;38128;No;422
2025-01-15;35.244253;-89.934823;38128;No;4
2025-01-16;35.218356;-89.940015;38128;No;1
2025-01-16;35.203428;-89.933171;38128;No;5
2025-01-16;35.211313;-89.924087;38128;No;77
2025-01-17;35.210222;-89.952596;38128;No;320
2025-01-17;35.251058;-89.954766;38128;No;7
2025-01-17;35.21061;-89.952489;38128;No;320
2025-01-17;35.251711;-89.935719;38128;No;379
2025-01-17;35.211124;-89.951603;38128;No;320
2025-01-21;35.2291;-89.90822;38128;No;1
2025-01-21;35.236368;-89.923738;38128;No;212
2025-01-21;35.222864;-89.922393;38128;No;3
2025-01-21;35.216705;-89.919664;38128;No;2
2025-01-21;35.195485;-89.907976;38128;No;1
2025-01-22;35.193309;-89.90509;38128;No;3
2025-01-22;35.258067;-89.926804;38128;No;523
2025-01-22;35.254996;-89.927351;38128;No;46
2025-01-22;35.209816;-89.952824;38128;Yes;320
2025-01-22;35.240837;-89.926863;38128;No;557
2025-01-22;35.255947;-89.924077;38128;No;523
2025-01-22;35.23981;-89.926881;38128;Yes;557
2025-01-22;35.23593;-89.940005;38128;No;2
2025-01-22;35.249418;-89.954788;38128;No;2
2025-01-22;35.239999;-89.927208;38128;Yes;557
2025-01-22;35.242708;-89.948398;38128;No;108
2025-01-22;35.240405;-89.928282;38128;No;557
2025-01-22;35.225215;-89.924626;38128;No;3
2025-01-22;35.259481;-89.928077;38128;No;523
2025-01-22;35.23981;-89.926881;38128;Yes;557
2025-01-22;35.257197;-89.928083;38128;No;523
2025-01-22;35.210571;-89.95178;38128;No;320
2025-01-22;35.220284;-89.915443;38128;No;1
2025-01-22;35.240902;-89.933707;38128;No;3
2025-01-22;35.254324;-89.954378;38128;No;8
2025-01-22;35.256422;-89.927706;38128;No;523
2025-01-22;35.183839;-89.920046;38128;No;3
2025-01-22;35.257572;-89.928504;38128;No;523
2025-01-22;35.200991;-89.901601;38128;No;499
2025-01-23;35.217384;-89.922847;38128;No;4
