Filing Date;Latitude;Longitude;Zip Code 2022;Was Defendant Evicted;Total Evictions
2023-06-08;35.08857;-89.980275;38114;No;49
2023-06-08;35.117055;-90.010233;38114;Yes;5
2023-06-08;35.079253;-89.97176;38114;Yes;891
2023-06-09;35.092403;-89.995679;38114;Yes;62
2023-06-09;35.101174;-89.969631;38114;No;3
2023-06-09;35.09712;-89.972399;38114;Yes;2
2023-06-09;35.092403;-89.995679;38114;Yes;62
2023-06-12;35.077071;-89.992018;38114;Yes;345
2023-06-12;35.077165;-89.992418;38114;Yes;345
2023-06-13;35.108603;-90.002375;38114;Yes;8
2023-06-13;35.112465;-89.971639;38114;Yes;1
2023-06-14;35.096538;-89.995862;38114;Yes;332
2023-06-14;35.079215;-89.970733;38114;Yes;891
2023-06-14;35.094313;-89.996391;38114;Yes;585
2023-06-14;35.077094;-89.995655;38114;Yes;345
2023-06-14;35.0802;-89.971228;38114;Yes;891
2023-06-14;35.097412;-89.998351;38114;Yes;249
2023-06-14;35.09501;-89.996701;38114;Yes;332
2023-06-14;35.080169;-89.970306;38114;Yes;891
2023-06-14;35.098368;-89.997634;38114;Yes;123
2023-06-14;35.094267;-89.996627;38114;Yes;585
2023-06-14;35.080169;-89.970306;38114;No;891
2023-06-14;35.079188;-89.969993;38114;Yes;891
2023-06-14;35.097922;-89.997631;38114;Yes;249
2023-06-14;35.0962;-89.997538;38114;No;585
2023-06-14;35.080169;-89.970306;38114;No;891
2023-06-14;35.097753;-89.997388;38114;No;249
2023-06-14;35.079809;-89.971407;38114;Yes;891
2023-06-14;35.097922;-89.997631;38114;Yes;249
2023-06-14;35.080117;-89.971656;38114;Yes;76
2023-06-14;35.079778;-89.97019;38114;Yes;891
2023-06-14;35.099331;-89.971852;38114;Yes;7
2023-06-14;35.079865;-89.970831;38114;Yes;891
2023-06-14;35.096538;-89.995862;38114;Yes;332
2023-06-14;35.109336;-89.971131;38114;Yes;22
2023-06-14;35.095333;-89.99743;38114;Yes;585
2023-06-15;35.091223;-89.968531;38114;Yes;92
2023-06-15;35.105387;-90.003466;38114;Yes;17
2023-06-16;35.099918;-89.96226;38114;No;202
2023-06-16;35.109131;-89.971916;38114;No;2
2023-06-16;35.100136;-89.961744;38114;Yes;202
2023-06-20;35.081199;-89.963271;38114;No;5
2023-06-20;35.098991;-89.967841;38114;Yes;2
2023-06-20;35.109336;-89.971131;38114;Yes;22
2023-06-20;35.087253;-89.967595;38114;Yes;2
2023-06-20;35.10893;-89.990946;38114;Yes;5
2023-06-20;35.094237;-89.971476;38114;Yes;3
2023-06-21;35.095467;-89.968543;38114;Yes;67
2023-06-22;35.084008;-89.977688;38114;No;19
2023-06-22;35.077183;-89.980392;38114;Yes;528
2023-06-23;35.114306;-89.969812;38114;Yes;3
2023-06-23;35.097491;-89.985488;38114;Yes;2
2023-06-23;35.094927;-89.996097;38114;Yes;332
2023-06-23;35.097922;-89.997631;38114;Yes;249
2023-06-23;35.077183;-89.980392;38114;Yes;528
2023-06-27;35.095503;-89.995402;38114;Yes;28
2023-06-29;35.076894;-89.994454;38114;Yes;345
2023-06-29;35.079188;-89.969993;38114;Yes;891
2023-06-29;35.10389;-89.971996;38114;No;1
2023-06-30;35.097361;-89.985784;38114;Yes;1
2023-06-30;35.104935;-89.975513;38114;Yes;7
2023-06-30;35.091392;-89.974396;38114;Yes;1
2023-06-30;35.105869;-89.977617;38114;Yes;1
2023-07-03;35.104711;-90.001863;38114;Yes;1
2023-07-03;35.116775;-90.010225;38114;Yes;3
2023-07-03;35.085413;-89.979901;38114;Yes;2
2023-07-03;35.100475;-89.967777;38114;Yes;3
2023-07-06;35.106479;-89.971972;38114;No;1
2023-07-06;35.097124;-89.986974;38114;Yes;4
2023-07-06;35.07548;-90.001547;38114;Yes;2
2023-07-07;35.111403;-89.9825;38114;Yes;4
2023-07-10;35.104349;-89.980359;38114;Yes;3
2023-07-10;35.108345;-90.003804;38114;No;8
2023-07-10;35.094006;-89.965104;38114;Yes;1
2023-07-11;35.079686;-89.997196;38114;No;1
2023-07-11;35.122441;-90.008201;38114;No;1
2023-07-12;35.079253;-89.97176;38114;Yes;891
2023-07-12;35.077887;-89.994391;38114;Yes;345
2023-07-12;35.115116;-89.986723;38114;No;55
2023-07-12;35.079809;-89.971407;38114;Yes;891
2023-07-12;35.079253;-89.97176;38114;No;891
2023-07-12;35.077916;-89.994813;38114;Yes;345
2023-07-12;35.077435;-89.993553;38114;No;345
2023-07-12;35.106219;-89.99481;38114;Yes;2
2023-07-12;35.079809;-89.971407;38114;Yes;891
2023-07-12;35.08457;-89.987367;38114;Yes;20
2023-07-13;35.119919;-90.00318;38114;Yes;3
2023-07-13;35.100136;-89.961744;38114;Yes;202
2023-07-13;35.117858;-90.00606;38114;No;8
2023-07-13;35.099918;-89.96226;38114;No;202
2023-07-17;35.108368;-89.9984;38114;Yes;50
2023-07-17;35.107541;-89.998784;38114;Yes;50
2023-07-17;35.107731;-89.99853;38114;No;50
2023-07-17;35.108386;-89.999107;38114;Yes;50
2023-07-17;35.107731;-89.99853;38114;No;50
2023-07-18;35.106364;-89.979513;38114;Yes;6
2023-07-18;35.104087;-89.96412;38114;No;1
2023-07-18;35.106959;-89.997447;38114;Yes;136
2023-07-18;35.10244;-89.973114;38114;Yes;1
2023-07-18;35.107465;-89.996673;38114;Yes;136
2023-07-19;35.077183;-89.980392;38114;Yes;528
2023-07-19;35.099203;-89.996994;38114;No;3
2023-07-19;35.077183;-89.980392;38114;Yes;528
2023-07-21;35.094424;-89.997869;38114;Yes;585
2023-07-21;35.095043;-89.997572;38114;Yes;585
2023-07-21;35.115731;-89.992185;38114;No;177
2023-07-21;35.094204;-89.997081;38114;Yes;585
2023-07-21;35.095845;-89.996284;38114;No;332
2023-07-21;35.095608;-89.997552;38114;Yes;585
2023-07-21;35.095608;-89.997552;38114;Yes;585
2023-07-21;35.0962;-89.997538;38114;Yes;585
2023-07-21;35.095043;-89.997572;38114;Yes;585
2023-07-21;35.109972;-89.981602;38114;Yes;6
2023-07-24;35.1133;-89.970362;38114;Yes;1
2023-07-25;35.079778;-89.97019;38114;No;891
2023-07-25;35.079809;-89.971407;38114;Yes;891
2023-07-25;35.080169;-89.970306;38114;Yes;891
2023-07-25;35.079809;-89.971407;38114;Yes;891
2023-07-25;35.0802;-89.971228;38114;Yes;891
2023-07-25;35.084501;-89.967352;38114;Yes;1
2023-07-25;35.092036;-89.959683;38114;Yes;1
2023-07-25;35.080117;-89.971656;38114;Yes;76
2023-07-25;35.079865;-89.970831;38114;No;891
2023-07-25;35.080117;-89.971656;38114;Yes;76
2023-07-25;35.095859;-90.000677;38114;Yes;1
2023-07-25;35.111569;-89.972715;38114;Yes;4
2023-07-25;35.096541;-90.000367;38114;Yes;1
2023-07-25;35.080169;-89.970306;38114;Yes;891
2023-07-25;35.080169;-89.970306;38114;Yes;891
2023-07-25;35.079471;-89.982114;38114;No;6
2023-07-25;35.080169;-89.970306;38114;No;891
2023-07-25;35.080169;-89.970306;38114;Yes;891
2023-07-26;35.110885;-89.975066;38114;Yes;2
2023-07-26;35.077435;-89.993553;38114;No;345
2023-07-26;35.076494;-89.995164;38114;Yes;345
2023-07-27;35.080428;-89.980819;38114;No;5
2023-07-27;35.11148;-89.973073;38114;Yes;4
2023-07-28;35.102091;-89.992475;38114;Yes;7
2023-07-31;35.101223;-89.963865;38114;Yes;92
2023-07-31;35.100856;-89.963888;38114;Yes;92
2023-07-31;35.101187;-89.962287;38114;Yes;92
2023-07-31;35.100856;-89.963888;38114;Yes;92
2023-08-01;35.097559;-89.986957;38114;Yes;2
2023-08-01;35.089656;-89.971218;38114;Yes;1
2023-08-02;35.105211;-89.999857;38114;Yes;6
2023-08-02;35.080016;-89.9961;38114;Yes;5
2023-08-02;35.083564;-89.962652;38114;Yes;5
2023-08-02;35.086368;-89.973772;38114;No;4
2023-08-03;35.104631;-89.964883;38114;No;5
2023-08-03;35.096871;-89.99837;38114;Yes;585
2023-08-03;35.097412;-89.998351;38114;Yes;249
2023-08-03;35.097346;-89.998567;38114;Yes;249
2023-08-03;35.097475;-89.997513;38114;Yes;249
2023-08-03;35.099332;-89.971505;38114;Yes;4
2023-08-03;35.083356;-89.972398;38114;Yes;3
2023-08-03;35.096538;-89.995862;38114;Yes;332
2023-08-03;35.096871;-89.99837;38114;Yes;585
2023-08-03;35.098368;-89.997634;38114;Yes;123
2023-08-03;35.097753;-89.997388;38114;Yes;249
2023-08-07;35.110628;-89.97468;38114;Yes;3
2023-08-08;35.081302;-89.996524;38114;Yes;1
2023-08-08;35.077958;-89.983228;38114;Yes;13
2023-08-08;35.084976;-89.985357;38114;Yes;89
2023-08-08;35.084976;-89.985357;38114;Yes;89
2023-08-08;35.113108;-90.002364;38114;Yes;2
2023-08-08;35.084976;-89.985357;38114;Yes;89
2023-08-08;35.109408;-89.991532;38114;Yes;2
2023-08-08;35.10745;-89.965104;38114;Yes;26
2023-08-09;35.107827;-89.980261;38114;Yes;2
2023-08-09;35.103222;-89.993385;38114;Yes;2
2023-08-09;35.07545;-90.00632;38114;Yes;3
2023-08-09;35.105544;-89.985236;38114;Yes;1
2023-08-09;35.107304;-89.977229;38114;Yes;9
2023-08-10;35.093797;-89.971468;38114;No;5
2023-08-11;35.111451;-89.966845;38114;Yes;1
2023-08-11;35.099335;-89.971338;38114;No;2
2023-08-11;35.092495;-89.995589;38114;Yes;62
2023-08-11;35.0904;-89.961185;38114;Yes;1
2023-08-11;35.077253;-89.981443;38114;Yes;528
2023-08-11;35.087726;-89.972108;38114;Yes;2
2023-08-14;35.080243;-89.983123;38114;No;5
2023-08-14;35.110215;-89.966332;38114;Yes;1
2023-08-14;35.112869;-89.989977;38114;No;2
2023-08-15;35.077768;-89.988876;38114;No;2
2023-08-16;35.079253;-89.97176;38114;No;891
2023-08-16;35.092946;-89.998386;38114;Yes;1
2023-08-16;35.110303;-89.980387;38114;Yes;5
2023-08-16;35.077283;-89.981803;38114;Yes;528
2023-08-16;35.077143;-89.980157;38114;Yes;528
2023-08-16;35.093808;-89.980385;38114;Yes;3
2023-08-16;35.094313;-89.996391;38114;Yes;585
2023-08-16;35.077107;-89.979546;38114;Yes;528
2023-08-16;35.079225;-89.980478;38114;Yes;528
2023-08-16;35.094275;-89.972143;38114;Yes;1
2023-08-16;35.076232;-90.007907;38114;Yes;2
2023-08-16;35.076586;-89.995488;38114;Yes;345
2023-08-17;35.109636;-89.98091;38114;Yes;2
2023-08-22;35.099544;-89.967234;38114;No;2
2023-08-22;35.115097;-89.992703;38114;Yes;5
2023-08-22;35.086479;-89.970811;38114;No;2
2023-08-22;35.104986;-89.992829;38114;Yes;5
2023-08-23;35.09533;-89.967598;38114;Yes;180
2023-08-23;35.098353;-89.996715;38114;Yes;123
2023-08-23;35.096604;-89.967535;38114;No;180
2023-08-23;35.094204;-89.997081;38114;Yes;585
2023-08-23;35.094286;-89.99596;38114;Yes;585
2023-08-23;35.104935;-89.975513;38114;Yes;7
2023-08-23;35.096138;-89.996253;38114;Yes;332
2023-08-23;35.097991;-89.995941;38114;Yes;123
2023-08-23;35.097096;-89.995893;38114;Yes;332
2023-08-23;35.095333;-89.99743;38114;Yes;585
2023-08-23;35.095322;-89.967188;38114;Yes;180
2023-08-25;35.11807;-90.009058;38114;No;1
2023-08-28;35.099654;-89.962226;38114;No;202
2023-08-28;35.110885;-89.977609;38114;Yes;9
2023-08-29;35.109951;-89.971916;38114;Yes;2
2023-08-31;35.107414;-89.980284;38114;Yes;1
2023-08-31;35.100136;-89.961744;38114;No;202
2023-09-01;35.096771;-89.996482;38114;No;332
2023-09-01;35.097678;-89.996525;38114;Yes;249
2023-09-01;35.095845;-89.996284;38114;Yes;332
2023-09-01;35.094424;-89.997869;38114;Yes;585
2023-09-01;35.097991;-89.995941;38114;No;123
2023-09-01;35.095333;-89.99743;38114;Yes;585
2023-09-01;35.095333;-89.99743;38114;Yes;585
2023-09-01;35.097777;-89.997058;38114;Yes;249
2023-09-05;35.0962;-89.997538;38114;Yes;585
2023-09-06;35.099204;-89.982387;38114;Yes;3
2023-09-06;35.108052;-89.966746;38114;Yes;1
2023-09-07;35.099221;-89.970199;38114;Yes;1
2023-09-08;35.075511;-90.001277;38114;No;4
2023-09-08;35.08457;-89.987367;38114;No;20
2023-09-11;35.089363;-89.966886;38114;Yes;2
2023-09-12;35.096182;-89.983675;38114;Yes;1
2023-09-12;35.110885;-89.977609;38114;No;9
2023-09-13;35.08857;-89.980275;38114;Yes;49
2023-09-15;35.107465;-89.996673;38114;Yes;136
2023-09-15;35.096738;-89.997778;38114;No;585
2023-09-15;35.097678;-89.996525;38114;Yes;249
2023-09-15;35.098353;-89.996715;38114;Yes;123
2023-09-15;35.097533;-89.997251;38114;Yes;249
2023-09-15;35.095608;-89.997552;38114;Yes;585
2023-09-15;35.096771;-89.996482;38114;Yes;332
2023-09-15;35.096538;-89.995862;38114;Yes;332
2023-09-15;35.096871;-89.99837;38114;Yes;585
2023-09-15;35.096886;-89.998663;38114;Yes;585
2023-09-15;35.097535;-89.997753;38114;No;249
2023-09-15;35.096538;-89.995862;38114;Yes;332
2023-09-15;35.095881;-89.997477;38114;Yes;585
2023-09-15;35.097777;-89.997058;38114;No;249
2023-09-15;35.096138;-89.996253;38114;Yes;332
2023-09-15;35.096924;-89.996465;38114;Yes;332
2023-09-15;35.098353;-89.996715;38114;Yes;123
2023-09-15;35.098243;-89.996311;38114;Yes;123
2023-09-15;35.107149;-89.996356;38114;Yes;136
2023-09-15;35.096138;-89.996253;38114;Yes;332
2023-09-15;35.094267;-89.996627;38114;Yes;585
2023-09-15;35.098368;-89.997634;38114;No;123
2023-09-15;35.097346;-89.998567;38114;Yes;249
2023-09-15;35.097922;-89.997631;38114;Yes;249
2023-09-18;35.107555;-89.984075;38114;Yes;3
2023-09-18;35.100223;-89.990936;38114;No;3
2023-09-19;35.109296;-89.969426;38114;Yes;5
2023-09-20;35.103902;-89.986448;38114;No;1
2023-09-21;35.10694;-89.997896;38114;No;136
2023-09-21;35.075511;-90.001277;38114;Yes;4
2023-09-22;35.09293;-89.966422;38114;Yes;75
2023-09-22;35.09293;-89.966422;38114;Yes;75
2023-09-22;35.09293;-89.966422;38114;Yes;75
2023-09-25;35.096889;-89.998663;38114;Yes;585
2023-09-25;35.097753;-89.997388;38114;Yes;249
2023-09-26;35.113034;-89.972245;38114;Yes;3
2023-09-26;35.09969;-89.997857;38114;Yes;1
2023-09-26;35.096255;-89.986007;38114;Yes;3
2023-09-28;35.089748;-89.983495;38114;Yes;1
2023-09-29;35.083585;-89.960856;38114;Yes;5
2023-09-29;35.101545;-89.983413;38114;Yes;1
2023-09-29;35.093373;-89.97518;38114;No;5
2023-10-02;35.100414;-89.980306;38114;No;2
2023-10-02;35.091994;-89.977017;38114;Yes;2
2023-10-02;35.104989;-89.978079;38114;No;1
2023-10-03;35.122247;-90.002243;38114;Yes;1
2023-10-03;35.112362;-89.973262;38114;Yes;2
2023-10-03;35.10019;-89.962273;38114;Yes;202
2023-10-03;35.096358;-89.969733;38114;Yes;67
2023-10-03;35.083688;-89.965065;38114;Yes;2
2023-10-03;35.099918;-89.96226;38114;Yes;202
2023-10-03;35.100136;-89.961744;38114;Yes;202
2023-10-03;35.092495;-89.995589;38114;Yes;62
2023-10-06;35.085617;-89.985201;38114;Yes;89
2023-10-06;35.103766;-89.971719;38114;Yes;6
2023-10-06;35.085246;-89.98535;38114;Yes;89
2023-10-10;35.075792;-90.006856;38114;Yes;1
2023-10-10;35.105364;-89.992061;38114;Yes;4
2023-10-11;35.112011;-89.99739;38114;Yes;2
2023-10-11;35.08799;-89.982359;38114;No;10
2023-10-11;35.098277;-89.963175;38114;Yes;1
2023-10-11;35.112493;-89.998019;38114;Yes;3
2023-10-12;35.106106;-89.991744;38114;Yes;1
2023-10-13;35.10147;-89.983284;38114;Yes;3
2023-10-13;35.103803;-89.981546;38114;Yes;6
2023-10-16;35.110999;-89.978023;38114;Yes;4
2023-10-16;35.098927;-89.969589;38114;Yes;4
2023-10-17;35.094286;-89.99596;38114;Yes;585
2023-10-17;35.081518;-90.003735;38114;No;6
2023-10-17;35.095845;-89.996284;38114;Yes;332
2023-10-17;35.096734;-89.997047;38114;Yes;585
2023-10-17;35.109033;-89.973113;38114;Yes;3
2023-10-17;35.097513;-89.996704;38114;Yes;249
2023-10-17;35.095043;-89.997572;38114;Yes;585
2023-10-17;35.112111;-89.98398;38114;Yes;2
2023-10-17;35.096772;-89.997527;38114;No;585
2023-10-18;35.096441;-89.997635;38114;Yes;585
2023-10-18;35.080169;-89.970306;38114;No;891
2023-10-18;35.079809;-89.971407;38114;Yes;891
2023-10-18;35.079188;-89.969993;38114;Yes;891
2023-10-18;35.079253;-89.97176;38114;Yes;891
2023-10-18;35.079253;-89.97176;38114;Yes;891
2023-10-18;35.079778;-89.97019;38114;Yes;891
2023-10-18;35.097513;-89.996704;38114;No;249
2023-10-18;35.080169;-89.970306;38114;Yes;891
2023-10-18;35.079809;-89.971407;38114;Yes;891
2023-10-18;35.079778;-89.97019;38114;Yes;891
2023-10-19;35.079865;-89.970831;38114;Yes;891
2023-10-19;35.115942;-90.007437;38114;Yes;1
2023-10-19;35.085489;-89.964878;38114;Yes;6
2023-10-19;35.087061;-89.974016;38114;Yes;4
2023-10-19;35.100489;-89.982503;38114;Yes;2
2023-10-20;35.117533;-90.008955;38114;Yes;7
2023-10-20;35.078745;-89.983323;38114;No;13
2023-10-20;35.098023;-89.97829;38114;Yes;2
2023-10-23;35.079809;-89.971407;38114;Yes;891
2023-10-23;35.094655;-89.97088;38114;No;2
2023-10-23;35.079225;-89.97102;38114;Yes;891
2023-10-23;35.079809;-89.971407;38114;Yes;891
2023-10-23;35.079809;-89.971407;38114;Yes;891
2023-10-23;35.080169;-89.970306;38114;Yes;891
2023-10-23;35.080169;-89.970306;38114;Yes;891
2023-10-23;35.079809;-89.971407;38114;Yes;891
2023-10-23;35.080169;-89.970306;38114;Yes;891
2023-10-23;35.079778;-89.97019;38114;Yes;891
2023-10-23;35.080117;-89.971656;38114;Yes;76
2023-10-23;35.080117;-89.971656;38114;Yes;76
2023-10-23;35.079809;-89.971407;38114;Yes;891
2023-10-23;35.079865;-89.970831;38114;Yes;891
2023-10-23;35.0802;-89.971228;38114;Yes;891
2023-10-23;35.079865;-89.970831;38114;No;891
2023-10-24;35.108603;-90.002375;38114;Yes;8
2023-10-25;35.118203;-90.006676;38114;No;3
2023-10-26;35.109225;-89.971129;38114;No;3
2023-10-27;35.089997;-89.967109;38114;Yes;92
2023-10-27;35.091223;-89.968531;38114;Yes;92
2023-10-27;35.087977;-89.981859;38114;Yes;5
2023-10-27;35.109336;-89.971131;38114;Yes;22
2023-10-27;35.093158;-89.998852;38114;Yes;2
2023-10-31;35.077243;-89.99295;38114;Yes;345
2023-10-31;35.096339;-89.968552;38114;Yes;67
2023-10-31;35.077435;-89.993553;38114;No;345
2023-11-01;35.107555;-89.984075;38114;Yes;3
2023-11-01;35.100042;-89.962276;38114;No;202
2023-11-01;35.09302;-89.957455;38114;Yes;3
2023-11-01;35.080169;-89.970306;38114;Yes;891
2023-11-01;35.0802;-89.971228;38114;Yes;891
2023-11-01;35.094204;-89.997081;38114;Yes;585
2023-11-01;35.079865;-89.970831;38114;Yes;891
2023-11-01;35.100042;-89.962276;38114;No;202
2023-11-03;35.112891;-89.971293;38114;Yes;3
2023-11-03;35.096625;-89.969845;38114;No;67
2023-11-03;35.096625;-89.969845;38114;No;67
2023-11-03;35.079215;-89.970733;38114;Yes;891
2023-11-03;35.104481;-90.002955;38114;No;8
2023-11-06;35.078714;-89.987048;38114;Yes;171
2023-11-06;35.101875;-89.98478;38114;Yes;4
2023-11-06;35.078714;-89.987048;38114;Yes;171
2023-11-07;35.109492;-89.970765;38114;Yes;2
2023-11-07;35.109492;-89.970765;38114;No;2
2023-11-07;35.085069;-89.969177;38114;Yes;2
2023-11-08;35.115073;-89.989471;38114;No;1
2023-11-08;35.100311;-89.962271;38114;Yes;202
2023-11-08;35.103076;-89.975511;38114;No;3
2023-11-09;35.108153;-89.994756;38114;No;1
2023-11-09;35.102239;-89.992494;38114;Yes;7
2023-11-09;35.104068;-89.962046;38114;No;2
2023-11-09;35.106383;-89.980291;38114;Yes;4
2023-11-14;35.10694;-89.997896;38114;Yes;136
2023-11-14;35.11231;-89.992945;38114;Yes;1
2023-11-14;35.080117;-89.971656;38114;Yes;76
2023-11-14;35.093846;-89.965736;38114;Yes;2
2023-11-14;35.107255;-89.99805;38114;No;136
2023-11-15;35.079215;-89.970733;38114;Yes;891
2023-11-16;35.089997;-89.967109;38114;No;92
2023-11-16;35.082468;-89.982524;38114;Yes;1
2023-11-17;35.098319;-89.998301;38114;No;6
2023-11-17;35.111361;-89.97072;38114;Yes;4
2023-11-17;35.105387;-90.003466;38114;Yes;17
2023-11-17;35.087724;-89.980818;38114;Yes;55
2023-11-17;35.094313;-89.996391;38114;Yes;585
2023-11-17;35.096138;-89.996253;38114;Yes;332
2023-11-20;35.095881;-89.997477;38114;Yes;585
2023-11-20;35.096738;-89.997778;38114;No;585
2023-11-20;35.077094;-89.995655;38114;Yes;345
2023-11-20;35.076863;-89.993062;38114;No;345
2023-11-20;35.096772;-89.997527;38114;Yes;585
2023-11-20;35.096871;-89.99837;38114;Yes;585
2023-11-20;35.109002;-89.974692;38114;No;1
2023-11-20;35.106481;-89.978015;38114;Yes;7
2023-11-20;35.094204;-89.997081;38114;Yes;585
2023-11-20;35.077916;-89.994813;38114;No;345
2023-11-20;35.077165;-89.992418;38114;No;345
2023-11-20;35.094286;-89.99596;38114;Yes;585
2023-11-20;35.099522;-89.995668;38114;Yes;12
2023-11-20;35.097535;-89.997753;38114;Yes;249
2023-11-20;35.082785;-89.963112;38114;No;1
2023-11-21;35.111942;-89.970824;38114;Yes;3
2023-11-21;35.094208;-89.970964;38114;Yes;1
2023-11-21;35.092958;-89.975223;38114;Yes;1
2023-11-21;35.108096;-89.992062;38114;Yes;3
2023-11-21;35.103508;-89.981057;38114;Yes;5
2023-11-22;35.077143;-89.980157;38114;Yes;528
2023-11-22;35.077283;-89.981803;38114;Yes;528
2023-11-22;35.077237;-89.981254;38114;Yes;528
2023-11-22;35.077143;-89.980157;38114;Yes;528
2023-11-22;35.077183;-89.980392;38114;Yes;528
2023-11-27;35.120015;-90.008937;38114;Yes;2
2023-11-27;35.097579;-89.986635;38114;Yes;4
2023-11-27;35.10215;-89.990889;38114;Yes;2
2023-11-28;35.088985;-89.957697;38114;No;1
2023-11-28;35.080169;-89.970306;38114;Yes;891
2023-11-28;35.079215;-89.970733;38114;Yes;891
2023-11-28;35.079809;-89.971407;38114;Yes;891
2023-11-28;35.079539;-90.007071;38114;Yes;3
2023-11-29;35.1097;-89.970709;38114;Yes;2
2023-11-30;35.109819;-89.975072;38114;Yes;2
2023-11-30;35.110315;-89.999035;38114;No;1
2023-12-01;35.090965;-89.973103;38114;Yes;2
2023-12-01;35.112984;-89.979208;38114;Yes;6
2023-12-04;35.106308;-89.978375;38114;Yes;3
2023-12-05;35.097499;-89.985636;38114;Yes;2
2023-12-05;35.105748;-89.97802;38114;Yes;4
2023-12-05;35.112063;-89.971934;38114;Yes;1
2023-12-05;35.110303;-89.980387;38114;Yes;5
2023-12-06;35.082099;-89.987245;38114;No;145
2023-12-06;35.082244;-89.986607;38114;Yes;145
2023-12-06;35.082344;-89.986161;38114;Yes;145
2023-12-06;35.082244;-89.986607;38114;Yes;145
2023-12-06;35.081753;-89.987071;38114;No;145
2023-12-06;35.082088;-89.987061;38114;Yes;145
2023-12-06;35.080169;-89.970306;38114;Yes;891
2023-12-06;35.082244;-89.986607;38114;No;145
2023-12-06;35.082244;-89.986607;38114;Yes;145
2023-12-06;35.081753;-89.987071;38114;Yes;145
2023-12-06;35.104631;-89.964883;38114;No;5
2023-12-06;35.081718;-89.986444;38114;Yes;145
2023-12-06;35.081718;-89.986444;38114;Yes;145
2023-12-07;35.10535;-89.97481;38114;Yes;1
2023-12-08;35.085617;-89.985602;38114;Yes;89
2023-12-08;35.085246;-89.98535;38114;Yes;89
2023-12-08;35.085617;-89.985602;38114;Yes;89
2023-12-08;35.085617;-89.985201;38114;Yes;89
2023-12-08;35.085617;-89.985201;38114;Yes;89
2023-12-08;35.111621;-89.995735;38114;Yes;1
2023-12-11;35.095845;-89.996284;38114;Yes;332
2023-12-11;35.103115;-89.983122;38114;Yes;8
2023-12-11;35.109652;-89.980275;38114;No;1
2023-12-12;35.103772;-90.000426;38114;Yes;4
2023-12-12;35.079809;-89.971407;38114;No;891
2023-12-13;35.081511;-89.987595;38114;Yes;145
2023-12-13;35.082088;-89.987061;38114;Yes;145
2023-12-14;35.094394;-89.997258;38114;Yes;585
2023-12-14;35.096886;-89.998663;38114;No;585
2023-12-14;35.095542;-89.996289;38114;No;332
2023-12-14;35.097753;-89.997388;38114;No;249
2023-12-14;35.097777;-89.997058;38114;No;249
2023-12-14;35.095608;-89.997552;38114;Yes;585
2023-12-14;35.107304;-89.977229;38114;Yes;9
2023-12-14;35.097535;-89.997753;38114;Yes;249
2023-12-14;35.098368;-89.997634;38114;No;123
2023-12-14;35.096889;-89.998663;38114;No;585
2023-12-14;35.096772;-89.997527;38114;Yes;585
2023-12-14;35.097475;-89.997513;38114;Yes;249
2023-12-14;35.095333;-89.99743;38114;Yes;585
2023-12-14;35.097991;-89.995941;38114;Yes;123
2023-12-14;35.097678;-89.996525;38114;No;249
2023-12-14;35.094394;-89.997258;38114;No;585
2023-12-14;35.098245;-89.996604;38114;Yes;123
2023-12-14;35.095542;-89.996289;38114;Yes;332
2023-12-14;35.097777;-89.997058;38114;No;249
2023-12-14;35.097753;-89.997388;38114;Yes;249
2023-12-14;35.095244;-89.996319;38114;No;332
2023-12-14;35.095845;-89.996284;38114;Yes;332
2023-12-15;35.077283;-89.981803;38114;Yes;528
2023-12-15;35.077132;-89.979785;38114;Yes;528
2023-12-15;35.077253;-89.981443;38114;Yes;528
2023-12-15;35.077302;-89.981984;38114;Yes;528
2023-12-15;35.077253;-89.981443;38114;Yes;528
2023-12-15;35.099335;-89.971338;38114;Yes;2
2023-12-15;35.07853;-89.986784;38114;Yes;171
2023-12-15;35.079225;-89.980478;38114;Yes;528
2023-12-18;35.087509;-89.973201;38114;Yes;1
2023-12-19;35.117914;-90.00941;38114;Yes;9
2023-12-20;35.080169;-89.970306;38114;No;891
2023-12-20;35.115731;-89.992185;38114;No;177
2023-12-20;35.100926;-89.969249;38114;No;1
2023-12-20;35.079253;-89.97176;38114;No;891
2023-12-20;35.106934;-89.998327;38114;No;136
2023-12-20;35.115697;-89.991525;38114;No;177
2023-12-20;35.079253;-89.97176;38114;Yes;891
2023-12-20;35.079188;-89.969993;38114;Yes;891
2023-12-20;35.0802;-89.971228;38114;Yes;891
2023-12-20;35.080169;-89.970306;38114;Yes;891
2023-12-20;35.079253;-89.97176;38114;Yes;891
2023-12-21;35.106081;-90.003901;38114;Yes;1
2023-12-21;35.08457;-89.987367;38114;No;20
2023-12-21;35.084589;-89.963619;38114;Yes;2
2023-12-21;35.084172;-89.963833;38114;Yes;3
2023-12-22;35.078794;-90.005636;38114;Yes;2
2023-12-22;35.111403;-89.9825;38114;Yes;4
2023-12-27;35.093794;-89.961735;38114;Yes;1
2023-12-29;35.079225;-89.97102;38114;No;891
2023-12-29;35.107524;-89.983839;38114;Yes;3
2023-12-29;35.106177;-89.982306;38114;Yes;1
2024-01-03;35.08857;-89.980275;38114;Yes;49
2024-01-03;35.078502;-89.983388;38114;No;16
2024-01-03;35.080559;-89.982779;38114;No;2
2024-01-03;35.109972;-89.981602;38114;No;6
