Filing Date;Latitude;Longitude;Zip Code 2022;Was Defendant Evicted;Total Evictions
2019-07-25;35.069827;-89.926852;38118;No;2
2019-07-25;35.023745;-89.950698;38118;No;3
2019-07-25;35.01774;-89.952405;38118;Yes;2
2019-07-26;35.069795;-89.933659;38118;Yes;992
2019-07-26;35.055456;-89.911576;38118;Yes;2
2019-07-26;35.058627;-89.930225;38118;Yes;1071
2019-07-26;35.033305;-89.95915;38118;Yes;2
2019-07-26;35.069435;-89.933682;38118;Yes;992
2019-07-26;35.070671;-89.888416;38118;Yes;3
2019-07-26;35.058682;-89.927631;38118;Yes;1071
2019-07-26;35.057426;-89.928141;38118;Yes;1071
2019-07-29;35.072491;-89.895838;38118;No;8
2019-07-29;35.058502;-89.928875;38118;Yes;1071
2019-07-29;35.073055;-89.925696;38118;Yes;1165
2019-07-29;35.058502;-89.928875;38118;Yes;1071
2019-07-29;35.058222;-89.92671;38118;Yes;1071
2019-07-29;35.057842;-89.926703;38118;Yes;1071
2019-07-29;35.057655;-89.929275;38118;Yes;1071
2019-07-30;35.06167;-89.916294;38118;Yes;354
2019-07-30;35.061046;-89.91704;38118;Yes;354
2019-07-30;35.061675;-89.916495;38118;Yes;354
2019-07-30;35.061046;-89.91704;38118;Yes;354
2019-07-30;35.061397;-89.916942;38118;Yes;354
2019-07-30;35.06167;-89.916294;38118;No;354
2019-07-30;35.061675;-89.916495;38118;Yes;354
2019-07-30;35.06072;-89.916529;38118;Yes;354
2019-07-30;35.061397;-89.916942;38118;Yes;354
2019-07-30;35.054693;-89.909047;38118;Yes;1
2019-07-30;35.061748;-89.916926;38118;No;354
2019-07-30;35.040572;-89.959967;38118;Yes;3
2019-07-30;35.060885;-89.917048;38118;Yes;354
2019-07-31;35.050508;-89.953641;38118;Yes;376
2019-07-31;35.070219;-89.908066;38118;No;564
2019-07-31;35.061397;-89.916942;38118;Yes;354
2019-07-31;35.061748;-89.916926;38118;No;354
2019-07-31;35.060751;-89.902132;38118;Yes;3
2019-08-01;35.052615;-89.923861;38118;No;214
2019-08-01;35.0661;-89.918356;38118;No;6
2019-08-02;35.0714;-89.892697;38118;Yes;7
2019-08-02;35.071763;-89.909551;38118;Yes;564
2019-08-05;35.057848;-89.927536;38118;Yes;1071
2019-08-05;35.073091;-89.928485;38118;Yes;1165
2019-08-05;35.059464;-89.929424;38118;No;1071
2019-08-05;35.058222;-89.92671;38118;Yes;1071
2019-08-05;35.039396;-89.89033;38118;No;1
2019-08-07;35.068838;-89.922281;38118;Yes;2
2019-08-07;35.059254;-89.928887;38118;Yes;1071
2019-08-07;35.058222;-89.92671;38118;No;1071
2019-08-07;35.019746;-89.951853;38118;Yes;4
2019-08-07;35.064008;-89.92445;38118;Yes;2
2019-08-07;35.017663;-89.951702;38118;Yes;2
2019-08-07;35.061553;-89.926693;38118;Yes;6
2019-08-08;35.044451;-89.939364;38118;No;10
2019-08-09;35.057761;-89.907224;38118;Yes;1
2019-08-09;35.048934;-89.902031;38118;Yes;1040
2019-08-09;35.049423;-89.902507;38118;Yes;1040
2019-08-09;35.048381;-89.903808;38118;Yes;1040
2019-08-09;35.047163;-89.904317;38118;No;1040
2019-08-09;35.052546;-89.940901;38118;Yes;240
2019-08-09;35.049668;-89.902839;38118;Yes;1040
2019-08-09;35.047711;-89.904051;38118;Yes;1040
2019-08-09;35.048295;-89.903062;38118;Yes;1040
2019-08-09;35.050183;-89.902695;38118;Yes;1040
2019-08-09;35.041079;-89.963271;38118;No;2
2019-08-13;35.074128;-89.927152;38118;Yes;1165
2019-08-13;35.052566;-89.92416;38118;Yes;214
2019-08-13;35.031891;-89.945802;38118;Yes;1
2019-08-13;35.073828;-89.924529;38118;Yes;1165
2019-08-13;35.073306;-89.924565;38118;Yes;1165
2019-08-13;35.050925;-89.962892;38118;No;2
2019-08-13;35.052442;-89.925718;38118;No;214
2019-08-13;35.003445;-89.960571;38118;No;1
2019-08-14;35.05227;-89.909208;38118;Yes;334
2019-08-14;35.058627;-89.930225;38118;Yes;1071
2019-08-14;35.070638;-89.909559;38118;Yes;564
2019-08-14;35.052598;-89.909475;38118;Yes;334
2019-08-14;35.052586;-89.908781;38118;Yes;334
2019-08-14;35.045704;-89.963309;38118;No;5
2019-08-14;35.052265;-89.908947;38118;Yes;334
2019-08-14;35.053613;-89.94017;38118;Yes;240
2019-08-14;35.013277;-89.965392;38118;No;4
2019-08-15;35.070691;-89.928043;38118;Yes;3
2019-08-15;35.053671;-89.900319;38118;No;1
2019-08-16;35.055576;-89.912556;38118;Yes;3
2019-08-16;35.07144;-89.909555;38118;Yes;564
2019-08-16;35.055679;-89.886843;38118;Yes;6
2019-08-16;35.055679;-89.886843;38118;No;6
2019-08-16;35.012619;-89.955799;38118;Yes;5
2019-08-19;35.075439;-89.933862;38118;No;22
2019-08-19;35.052001;-89.922652;38118;No;6
2019-08-19;35.034696;-89.959972;38118;No;22
2019-08-19;35.044355;-89.955163;38118;Yes;1
2019-08-20;35.052501;-89.911363;38118;Yes;130
2019-08-20;35.052501;-89.911363;38118;Yes;130
2019-08-20;35.054842;-89.916483;38118;Yes;5
2019-08-20;35.052678;-89.911026;38118;Yes;130
2019-08-20;35.069735;-89.917475;38118;Yes;4
2019-08-21;35.052709;-89.908395;38118;No;334
2019-08-21;35.060614;-89.92718;38118;No;8
2019-08-21;35.071791;-89.921839;38118;Yes;1
2019-08-21;35.002728;-89.957533;38118;Yes;3
2019-08-21;35.057234;-89.908012;38118;Yes;1
2019-08-21;35.065063;-89.919429;38118;Yes;2
2019-08-21;35.061897;-89.928127;38118;Yes;4
2019-08-21;35.06671;-89.902395;38118;Yes;2
2019-08-21;35.070193;-89.906703;38118;Yes;564
2019-08-21;35.049076;-89.959962;38118;No;6
2019-08-21;35.032867;-89.96041;38118;Yes;4
2019-08-21;35.072623;-89.89926;38118;Yes;5
2019-08-21;35.042289;-89.9588;38118;Yes;3
2019-08-21;35.05253;-89.899138;38118;Yes;278
2019-08-21;35.05034;-89.904676;38118;Yes;3
2019-08-22;35.062667;-89.929137;38118;Yes;354
2019-08-22;35.073494;-89.923974;38118;Yes;1165
2019-08-22;35.076626;-89.901036;38118;Yes;2
2019-08-22;35.06263;-89.929885;38118;Yes;354
2019-08-22;35.073386;-89.92883;38118;Yes;1165
2019-08-22;35.054589;-89.91406;38118;Yes;12
2019-08-22;35.063083;-89.929131;38118;Yes;354
2019-08-22;35.06167;-89.916294;38118;Yes;354
2019-08-22;35.054354;-89.915848;38118;Yes;10
2019-08-22;35.062271;-89.930374;38118;Yes;354
2019-08-22;35.073386;-89.92883;38118;Yes;1165
2019-08-22;35.074338;-89.926645;38118;No;1165
2019-08-22;35.073821;-89.926938;38118;Yes;1165
2019-08-22;35.063095;-89.929875;38118;Yes;354
2019-08-22;35.058637;-89.904505;38118;Yes;2
2019-08-22;35.06177;-89.929243;38118;Yes;354
2019-08-22;35.053915;-89.940265;38118;Yes;240
2019-08-22;35.061224;-89.91695;38118;Yes;354
2019-08-22;35.062716;-89.930315;38118;Yes;354
2019-08-23;35.057426;-89.928141;38118;Yes;1071
2019-08-23;35.057675;-89.929512;38118;Yes;1071
2019-08-23;35.003868;-89.955645;38118;Yes;1
2019-08-23;35.057474;-89.929029;38118;Yes;1071
2019-08-23;35.058841;-89.92878;38118;Yes;1071
2019-08-23;35.011626;-89.962543;38118;Yes;3
2019-08-26;35.052432;-89.916675;38118;Yes;603
2019-08-26;35.054094;-89.918199;38118;Yes;603
2019-08-26;35.053687;-89.91743;38118;Yes;603
2019-08-26;35.052649;-89.916664;38118;Yes;603
2019-08-26;35.052088;-89.918197;38118;Yes;603
2019-08-26;35.054094;-89.918199;38118;Yes;603
2019-08-26;35.053954;-89.917946;38118;Yes;603
2019-08-26;35.051766;-89.917788;38118;Yes;603
2019-08-26;35.05711;-89.90146;38118;Yes;1
2019-08-26;35.051766;-89.917788;38118;Yes;603
2019-08-26;35.05247;-89.91818;38118;No;603
2019-08-26;35.054094;-89.918199;38118;Yes;603
2019-08-26;35.053954;-89.917946;38118;No;603
2019-08-26;35.052649;-89.916664;38118;Yes;603
2019-08-26;35.051766;-89.917788;38118;Yes;603
2019-08-26;35.054094;-89.918199;38118;Yes;603
2019-08-26;35.052456;-89.892165;38118;No;1
2019-08-26;35.05247;-89.91818;38118;Yes;603
2019-08-26;35.054094;-89.918199;38118;Yes;603
2019-08-26;35.053954;-89.917946;38118;Yes;603
2019-08-26;35.05224;-89.916915;38118;No;603
2019-08-26;35.053687;-89.91743;38118;Yes;603
2019-08-26;35.053225;-89.917945;38118;Yes;603
2019-08-26;35.052548;-89.917119;38118;Yes;603
2019-08-26;35.052088;-89.918197;38118;Yes;603
2019-08-26;35.05173;-89.916703;38118;Yes;603
2019-08-26;35.05306;-89.916877;38118;No;603
2019-08-26;35.051892;-89.917152;38118;No;603
2019-08-27;35.011285;-89.96041;38118;Yes;1
2019-08-27;35.027474;-89.951154;38118;Yes;5
2019-08-27;35.058519;-89.891638;38118;No;4
2019-08-28;35.055635;-89.92258;38118;Yes;635
2019-08-28;35.075439;-89.933862;38118;Yes;22
2019-08-28;35.043027;-89.892923;38118;Yes;2
2019-08-28;35.05099;-89.953994;38118;Yes;376
2019-08-28;35.050028;-89.953746;38118;No;376
2019-08-28;35.05099;-89.953994;38118;Yes;376
2019-08-28;35.059664;-89.9026;38118;Yes;7
2019-08-28;35.056094;-89.922667;38118;No;635
2019-08-28;35.045085;-89.891948;38118;No;3
2019-08-28;35.070959;-89.909556;38118;Yes;564
2019-08-28;35.051016;-89.952653;38118;No;376
2019-08-28;35.070722;-89.908931;38118;Yes;564
2019-08-28;35.070722;-89.908931;38118;Yes;564
2019-08-28;35.05375;-89.903063;38118;Yes;4
2019-08-28;35.010579;-89.961639;38118;Yes;8
2019-08-28;35.054291;-89.922624;38118;Yes;635
2019-08-28;35.058968;-89.908862;38118;Yes;6
2019-08-28;35.053396;-89.9222;38118;Yes;635
2019-08-28;35.059348;-89.886989;38118;Yes;1
2019-08-28;35.069334;-89.93338;38118;Yes;992
2019-08-28;35.054179;-89.922572;38118;Yes;635
2019-08-28;35.053445;-89.910119;38118;Yes;9
2019-08-28;35.05326;-89.922663;38118;No;635
2019-08-28;35.069805;-89.900618;38118;Yes;5
2019-08-28;35.047525;-89.899692;38118;No;3
2019-08-28;35.051214;-89.953584;38118;Yes;376
2019-08-29;35.060621;-89.926153;38118;Yes;3
2019-08-30;35.049118;-89.903163;38118;Yes;1040
2019-08-30;35.047735;-89.903401;38118;Yes;1040
2019-08-30;35.049668;-89.902839;38118;No;1040
2019-08-30;35.047453;-89.90436;38118;Yes;1040
2019-08-30;35.049733;-89.902341;38118;Yes;1040
2019-08-30;35.048295;-89.902447;38118;Yes;1040
2019-08-30;35.050022;-89.903168;38118;Yes;1040
2019-08-30;35.050022;-89.903168;38118;Yes;1040
2019-09-03;35.058551;-89.887372;38118;Yes;3
2019-09-03;35.027431;-89.949328;38118;Yes;3
2019-09-03;35.019205;-89.944354;38118;No;46
2019-09-04;35.04426;-89.948649;38118;No;1
2019-09-04;35.057215;-89.915369;38118;Yes;3
2019-09-04;35.042452;-89.891813;38118;Yes;4
2019-09-04;35.05972;-89.926173;38118;Yes;5
2019-09-04;35.057675;-89.929512;38118;Yes;1071
2019-09-05;35.057756;-89.908963;38118;Yes;1
2019-09-05;35.063238;-89.948939;38118;Yes;2
2019-09-05;35.010275;-89.959808;38118;Yes;4
2019-09-06;35.048027;-89.919949;38118;Yes;314
2019-09-06;35.047476;-89.918959;38118;Yes;314
2019-09-06;35.063179;-89.892046;38118;No;5
2019-09-06;35.069582;-89.929001;38118;Yes;4
2019-09-06;35.055694;-89.894543;38118;Yes;6
2019-09-06;35.032884;-89.958516;38118;No;1
2019-09-06;35.011803;-89.94777;38118;Yes;4
2019-09-06;35.026994;-89.950287;38118;Yes;5
2019-09-06;35.047104;-89.919944;38118;No;314
2019-09-06;35.026979;-89.946108;38118;Yes;4
2019-09-09;35.059588;-89.92988;38118;Yes;1071
2019-09-09;35.049408;-89.901425;38118;Yes;5
2019-09-09;35.010267;-89.957565;38118;Yes;3
2019-09-09;35.065228;-89.918409;38118;Yes;1
2019-09-10;35.05334;-89.925718;38118;Yes;214
2019-09-10;35.056403;-89.913512;38118;Yes;1
2019-09-10;35.052125;-89.923964;38118;Yes;214
2019-09-10;35.052091;-89.925798;38118;Yes;214
2019-09-10;35.067338;-89.90893;38118;No;1
2019-09-10;35.058969;-89.903199;38118;Yes;1
2019-09-10;35.052615;-89.923861;38118;Yes;214
2019-09-10;35.071871;-89.90681;38118;Yes;564
2019-09-10;35.071708;-89.889221;38118;Yes;2
2019-09-10;35.005078;-89.960584;38118;Yes;3
2019-09-11;35.051524;-89.912129;38118;Yes;130
2019-09-11;35.046734;-89.962771;38118;Yes;2
2019-09-11;35.010621;-89.965683;38118;Yes;3
2019-09-11;35.017787;-89.94882;38118;No;1
2019-09-11;35.04439;-89.957999;38118;Yes;3
2019-09-11;35.070219;-89.908066;38118;Yes;564
2019-09-11;35.070959;-89.909556;38118;Yes;564
2019-09-11;35.070229;-89.908466;38118;Yes;564
2019-09-12;35.048788;-89.900606;38118;Yes;8
2019-09-12;35.03259;-89.943349;38118;No;1
2019-09-12;35.050061;-89.953985;38118;Yes;376
2019-09-12;35.029568;-89.944011;38118;Yes;5
2019-09-12;35.075439;-89.933862;38118;Yes;22
2019-09-12;35.068466;-89.943465;38118;Yes;4
2019-09-12;35.068453;-89.943543;38118;Yes;4
2019-09-13;35.05253;-89.899138;38118;Yes;278
2019-09-13;35.051766;-89.897606;38118;Yes;278
2019-09-13;35.052839;-89.898443;38118;Yes;278
2019-09-13;35.05253;-89.899138;38118;Yes;278
2019-09-16;35.048848;-89.961573;38118;Yes;12
2019-09-16;35.062335;-89.926797;38118;Yes;12
2019-09-16;35.011789;-89.946038;38118;Yes;5
2019-09-16;35.02727;-89.949328;38118;Yes;4
2019-09-16;35.017496;-89.950903;38118;No;2
2019-09-16;35.057885;-89.903036;38118;No;13
2019-09-16;35.070318;-89.961734;38118;Yes;4
2019-09-17;35.058581;-89.929807;38118;Yes;1071
2019-09-17;35.057651;-89.929957;38118;Yes;1071
2019-09-17;35.057675;-89.929512;38118;Yes;1071
2019-09-17;35.065212;-89.892584;38118;Yes;1
2019-09-17;35.051225;-89.923822;38118;No;1
2019-09-17;35.057675;-89.929512;38118;Yes;1071
2019-09-17;35.016906;-89.951468;38118;Yes;3
2019-09-17;35.058502;-89.928875;38118;Yes;1071
2019-09-17;35.059615;-89.922778;38118;Yes;4
2019-09-18;35.053954;-89.917946;38118;Yes;603
2019-09-18;35.064533;-89.899551;38118;Yes;2
2019-09-18;35.04946;-89.962766;38118;Yes;2
2019-09-18;35.053687;-89.91743;38118;Yes;603
2019-09-18;35.061011;-89.928188;38118;No;2
2019-09-18;35.054094;-89.918199;38118;No;603
2019-09-18;35.07307;-89.926868;38118;Yes;1165
2019-09-18;35.021575;-89.949117;38118;Yes;1
2019-09-18;35.053897;-89.939675;38118;Yes;240
2019-09-18;35.065834;-89.92277;38118;Yes;1
2019-09-18;35.05173;-89.916703;38118;Yes;603
2019-09-18;35.031894;-89.946343;38118;Yes;2
2019-09-18;35.053773;-89.915808;38118;Yes;107
2019-09-18;35.053746;-89.914086;38118;Yes;107
2019-09-18;35.053638;-89.940981;38118;Yes;240
2019-09-18;35.051892;-89.917152;38118;Yes;603
2019-09-18;35.062298;-89.889057;38118;No;3
2019-09-18;35.07304;-89.92376;38118;Yes;1165
2019-09-19;35.053613;-89.94017;38118;Yes;240
2019-09-19;35.055714;-89.919876;38118;Yes;4
2019-09-20;35.028639;-89.957922;38118;No;197
2019-09-20;35.055277;-89.919034;38118;Yes;10
2019-09-20;35.046146;-89.962172;38118;Yes;2
2019-09-20;35.062371;-89.928389;38118;Yes;354
2019-09-20;35.069386;-89.897531;38118;No;4
2019-09-20;35.04797;-89.901292;38118;Yes;126
2019-09-20;35.029622;-89.95708;38118;No;197
2019-09-20;35.045963;-89.901407;38118;No;27
2019-09-20;35.062371;-89.928389;38118;Yes;354
2019-09-20;35.062371;-89.928389;38118;Yes;354
2019-09-20;35.028169;-89.955966;38118;Yes;197
2019-09-20;35.049159;-89.904046;38118;Yes;2
2019-09-20;35.054354;-89.915848;38118;Yes;10
2019-09-20;35.04797;-89.901292;38118;Yes;126
2019-09-20;35.047248;-89.901417;38118;No;126
2019-09-23;35.06133;-89.929858;38118;Yes;6
2019-09-23;35.071092;-89.928006;38118;Yes;1
2019-09-23;35.055033;-89.911598;38118;Yes;3
2019-09-23;35.05603;-89.914033;38118;Yes;10
2019-09-23;35.044685;-89.948549;38118;Yes;3
2019-09-23;35.055342;-89.927032;38118;Yes;65
2019-09-23;35.073569;-89.942402;38118;Yes;3
2019-09-23;35.051557;-89.899164;38118;Yes;278
2019-09-23;35.067924;-89.927618;38118;Yes;1
2019-09-24;35.053548;-89.922653;38118;No;635
2019-09-24;35.052653;-89.922227;38118;No;635
2019-09-24;35.056094;-89.922667;38118;No;635
2019-09-24;35.051214;-89.953584;38118;Yes;376
2019-09-24;35.061458;-89.925102;38118;No;2
2019-09-24;35.041062;-89.957933;38118;Yes;2
2019-09-24;35.010579;-89.961639;38118;No;8
2019-09-24;35.052518;-89.922695;38118;Yes;635
2019-09-24;35.070794;-89.892077;38118;No;5
2019-09-24;35.050028;-89.953746;38118;No;376
2019-09-24;35.053257;-89.901192;38118;Yes;2
2019-09-24;35.06923;-89.916086;38118;Yes;2
2019-09-24;35.053548;-89.922653;38118;Yes;635
2019-09-24;35.053396;-89.9222;38118;No;635
2019-09-24;35.054808;-89.922553;38118;No;635
2019-09-24;35.051163;-89.953007;38118;No;376
2019-09-24;35.052518;-89.922695;38118;Yes;635
2019-09-24;35.056094;-89.922667;38118;Yes;635
2019-09-24;35.050208;-89.953475;38118;Yes;376
2019-09-24;35.051163;-89.953007;38118;Yes;376
2019-09-24;35.054804;-89.922165;38118;No;635
2019-09-25;35.050183;-89.902695;38118;Yes;1040
2019-09-25;35.050183;-89.902963;38118;Yes;1040
2019-09-25;35.048381;-89.903808;38118;Yes;1040
2019-09-25;35.049155;-89.902951;38118;Yes;1040
2019-09-25;35.071871;-89.90681;38118;Yes;564
2019-09-25;35.047276;-89.9029;38118;Yes;1040
2019-09-25;35.039891;-89.962199;38118;No;4
2019-09-25;35.065145;-89.892314;38118;No;24
2019-09-25;35.049423;-89.902507;38118;Yes;1040
2019-09-25;35.034696;-89.959972;38118;Yes;22
2019-09-25;35.06808;-89.912412;38118;Yes;10
2019-09-26;35.057426;-89.928141;38118;Yes;1071
2019-09-26;35.057474;-89.929029;38118;Yes;1071
2019-09-26;35.047248;-89.901417;38118;No;126
2019-09-26;35.067919;-89.904044;38118;Yes;1
2019-09-26;35.048435;-89.90128;38118;No;15
2019-09-26;35.057474;-89.929029;38118;Yes;1071
2019-09-26;35.057918;-89.888787;38118;Yes;1
2019-09-27;35.062012;-89.901046;38118;Yes;1
2019-09-27;35.053396;-89.9222;38118;Yes;635
2019-10-01;35.057119;-89.902117;38118;Yes;4
2019-10-01;35.05436;-89.915333;38118;Yes;7
2019-10-01;35.015148;-89.947592;38118;Yes;2
2019-10-01;35.047597;-89.952047;38118;Yes;3
2019-10-01;35.027402;-89.956589;38118;Yes;31
2019-10-01;35.050361;-89.920886;38118;Yes;24
2019-10-01;35.072906;-89.930815;38118;Yes;3
2019-10-01;35.0447;-89.957385;38118;Yes;3
2019-10-02;35.010912;-89.960035;38118;No;2
2019-10-02;35.044615;-89.899701;38118;Yes;3
2019-10-02;35.054703;-89.897572;38118;Yes;1
2019-10-02;35.070219;-89.908066;38118;Yes;564
2019-10-02;35.022637;-89.960217;38118;Yes;199
2019-10-02;35.070842;-89.906781;38118;Yes;564
2019-10-02;35.060791;-89.92719;38118;Yes;10
2019-10-02;35.070167;-89.909564;38118;Yes;564
2019-10-02;35.070237;-89.908861;38118;No;564
2019-10-03;35.057426;-89.928141;38118;Yes;1071
2019-10-03;35.058841;-89.92878;38118;Yes;1071
2019-10-03;35.061011;-89.928188;38118;Yes;2
2019-10-03;35.073266;-89.926651;38118;Yes;1165
2019-10-03;35.057426;-89.928141;38118;Yes;1071
2019-10-03;35.057848;-89.927536;38118;Yes;1071
2019-10-03;35.073547;-89.928138;38118;Yes;1165
2019-10-03;35.057842;-89.926703;38118;Yes;1071
2019-10-03;35.058222;-89.92671;38118;Yes;1071
2019-10-03;35.074521;-89.923649;38118;Yes;1165
2019-10-03;35.073903;-89.92413;38118;Yes;1165
2019-10-03;35.074064;-89.92823;38118;Yes;1165
2019-10-03;35.058581;-89.929807;38118;Yes;1071
2019-10-03;35.074534;-89.924755;38118;Yes;1165
2019-10-04;35.049243;-89.919288;38118;No;314
2019-10-04;35.067932;-89.926398;38118;Yes;6
2019-10-04;35.055591;-89.897936;38118;Yes;6
2019-10-04;35.012994;-89.961117;38118;No;2
2019-10-04;35.067976;-89.92302;38118;Yes;8
2019-10-04;35.044075;-89.940925;38118;Yes;3
2019-10-07;35.051187;-89.898415;38118;No;278
2019-10-07;35.067127;-89.890486;38118;Yes;1
2019-10-07;35.057474;-89.929029;38118;Yes;1071
2019-10-07;35.055342;-89.927032;38118;Yes;65
2019-10-07;35.05178;-89.89841;38118;Yes;278
2019-10-08;35.053638;-89.940981;38118;Yes;240
2019-10-08;35.053613;-89.94017;38118;Yes;240
2019-10-08;35.003477;-89.957381;38118;No;3
2019-10-08;35.061248;-89.909729;38118;No;2
2019-10-08;35.021929;-89.950686;38118;Yes;4
2019-10-09;35.027247;-89.94658;38118;Yes;7
2019-10-09;35.009331;-89.957844;38118;No;4
2019-10-09;35.013242;-89.963828;38118;Yes;2
2019-10-09;35.053084;-89.923891;38118;Yes;214
2019-10-09;35.053084;-89.923891;38118;Yes;214
2019-10-11;35.061514;-89.928678;38118;Yes;5
2019-10-14;35.074876;-89.945876;38118;No;2
2019-10-15;35.041973;-89.908832;38118;Yes;2
2019-10-15;35.059178;-89.898412;38118;Yes;2
2019-10-15;35.058222;-89.92671;38118;Yes;1071
2019-10-15;35.052566;-89.92416;38118;No;214
2019-10-15;35.07328;-89.923668;38118;Yes;1165
2019-10-15;35.073306;-89.924565;38118;Yes;1165
2019-10-15;35.073624;-89.92497;38118;Yes;1165
2019-10-15;35.07307;-89.926868;38118;Yes;1165
2019-10-15;35.074128;-89.927152;38118;Yes;1165
2019-10-15;35.052902;-89.924207;38118;No;214
2019-10-15;35.062964;-89.918711;38118;No;3
2019-10-16;35.068672;-89.9439;38118;Yes;2
2019-10-16;35.04999;-89.958988;38118;Yes;1
2019-10-16;35.058222;-89.92671;38118;Yes;1071
2019-10-16;35.068672;-89.9439;38118;Yes;2
2019-10-16;35.055342;-89.927032;38118;Yes;65
2019-10-16;35.044875;-89.893571;38118;Yes;5
2019-10-17;35.048435;-89.90128;38118;Yes;15
2019-10-17;35.047248;-89.901417;38118;Yes;126
2019-10-17;35.0469;-89.901343;38118;Yes;126
2019-10-17;35.045963;-89.901407;38118;Yes;27
2019-10-18;35.048277;-89.902035;38118;Yes;1040
2019-10-18;35.047163;-89.904317;38118;Yes;1040
2019-10-18;35.048099;-89.903798;38118;Yes;1040
2019-10-18;35.050707;-89.903228;38118;Yes;1040
2019-10-18;35.048295;-89.903062;38118;Yes;1040
2019-10-18;35.068239;-89.888626;38118;Yes;7
2019-10-18;35.047163;-89.904317;38118;Yes;1040
2019-10-18;35.05178;-89.89841;38118;Yes;278
2019-10-18;35.048758;-89.921532;38118;Yes;314
2019-10-18;35.050022;-89.903168;38118;Yes;1040
2019-10-21;35.069219;-89.915845;38118;No;6
2019-10-21;35.073494;-89.923974;38118;Yes;1165
2019-10-21;35.073091;-89.928485;38118;Yes;1165
2019-10-21;35.045963;-89.901407;38118;Yes;27
2019-10-22;35.052871;-89.917743;38118;Yes;603
2019-10-22;35.051892;-89.917152;38118;Yes;603
2019-10-22;35.052432;-89.916675;38118;Yes;603
2019-10-22;35.05306;-89.916877;38118;Yes;603
2019-10-22;35.067146;-89.902935;38118;Yes;2
2019-10-22;35.068501;-89.893656;38118;No;1
2019-10-22;35.058651;-89.89683;38118;Yes;1
2019-10-22;35.054291;-89.922624;38118;No;635
2019-10-22;35.052943;-89.923165;38118;No;635
2019-10-22;35.055635;-89.92258;38118;No;635
2019-10-22;35.052674;-89.896694;38118;Yes;6
2019-10-22;35.054006;-89.922635;38118;Yes;635
2019-10-22;35.05247;-89.91818;38118;Yes;603
2019-10-22;35.066099;-89.899131;38118;Yes;2
2019-10-22;35.053954;-89.917946;38118;Yes;603
2019-10-22;35.052653;-89.922227;38118;Yes;635
2019-10-22;35.027778;-89.94934;38118;Yes;6
2019-10-22;35.01611;-89.95415;38118;Yes;4
2019-10-22;35.05173;-89.916703;38118;Yes;603
2019-10-22;35.068989;-89.90491;38118;Yes;2
2019-10-22;35.052518;-89.922695;38118;No;635
2019-10-22;35.056568;-89.922731;38118;Yes;25
2019-10-22;35.051892;-89.917152;38118;No;603
2019-10-22;35.057683;-89.888276;38118;Yes;2
2019-10-23;35.059155;-89.897346;38118;Yes;3
2019-10-23;35.048396;-89.900414;38118;Yes;5
2019-10-23;35.052188;-89.9122;38118;Yes;130
2019-10-23;35.052171;-89.911645;38118;Yes;130
2019-10-23;35.073913;-89.923658;38118;Yes;1165
2019-10-23;35.063325;-89.922364;38118;No;5
2019-10-23;35.07328;-89.923668;38118;Yes;1165
2019-10-24;35.057842;-89.926703;38118;Yes;1071
2019-10-24;35.058627;-89.930225;38118;Yes;1071
2019-10-24;35.048249;-89.959237;38118;Yes;9
2019-10-24;35.067182;-89.886024;38118;Yes;5
2019-10-24;35.058627;-89.930225;38118;Yes;1071
2019-10-25;35.048277;-89.902035;38118;Yes;1040
2019-10-25;35.048295;-89.903062;38118;Yes;1040
2019-10-25;35.048295;-89.902447;38118;Yes;1040
2019-10-25;35.029475;-89.957299;38118;Yes;197
2019-10-25;35.048311;-89.903275;38118;Yes;1040
2019-10-25;35.05685;-89.905152;38118;No;5
2019-10-25;35.047276;-89.9029;38118;Yes;1040
2019-10-25;35.048511;-89.902749;38118;Yes;1040
2019-10-28;35.074539;-89.925017;38118;Yes;1165
2019-10-28;35.074534;-89.924755;38118;Yes;1165
2019-10-29;35.053843;-89.91361;38118;Yes;107
2019-10-29;35.05227;-89.909208;38118;Yes;334
2019-10-29;35.047597;-89.952047;38118;Yes;3
2019-10-29;35.053746;-89.914086;38118;Yes;107
2019-10-29;35.052586;-89.908781;38118;Yes;334
2019-10-29;35.052744;-89.909881;38118;Yes;334
2019-10-29;35.052744;-89.909881;38118;Yes;334
2019-10-29;35.060414;-89.903589;38118;No;1
2019-10-29;35.073855;-89.898007;38118;Yes;5
2019-10-30;35.058627;-89.930225;38118;No;1071
2019-10-30;35.0711;-89.925812;38118;Yes;2
2019-11-01;35.05712;-89.930725;38118;Yes;1071
2019-11-01;35.058581;-89.929807;38118;Yes;1071
2019-11-04;35.01176;-89.948681;38118;Yes;3
2019-11-04;35.02436;-89.948733;38118;Yes;6
2019-11-04;35.065175;-89.902025;38118;Yes;1
2019-11-05;35.055003;-89.901044;38118;Yes;1
2019-11-05;35.017124;-89.950903;38118;Yes;4
2019-11-06;35.069137;-89.910044;38118;Yes;2
2019-11-06;35.044451;-89.939364;38118;No;10
2019-11-06;35.052188;-89.9122;38118;Yes;130
2019-11-06;35.001986;-89.957907;38118;Yes;6
2019-11-06;35.019582;-89.948848;38118;Yes;1
2019-11-07;35.052615;-89.923861;38118;No;214
2019-11-07;35.052091;-89.925798;38118;No;214
2019-11-07;35.052091;-89.925798;38118;No;214
2019-11-08;35.0469;-89.901343;38118;Yes;126
