Filing Date;Latitude;Longitude;Zip Code 2022;Was Defendant Evicted;Total Evictions
2021-09-14;35.204211;-89.976296;38127;No;441
2021-09-14;35.203893;-89.976916;38127;No;441
2021-09-14;35.203436;-89.97655;38127;Yes;441
2021-09-15;35.215304;-89.986789;38127;Yes;1
2021-09-15;35.233848;-89.98642;38127;Yes;2
2021-09-15;35.211796;-90.042922;38127;No;1
2021-09-15;35.224589;-90.007162;38127;No;6
2021-09-15;35.241256;-89.992614;38127;Yes;138
2021-09-16;35.202946;-90.020579;38127;No;7
2021-09-16;35.208683;-89.992858;38127;No;2
2021-09-17;35.210687;-90.035527;38127;Yes;1
2021-09-20;35.238743;-89.994822;38127;Yes;2
2021-09-21;35.215846;-90.040759;38127;Yes;6
2021-09-21;35.259088;-90.036861;38127;No;2
2021-09-21;35.245175;-89.977748;38127;Yes;1
2021-09-21;35.222107;-89.998411;38127;Yes;1
2021-09-22;35.237814;-89.994098;38127;No;2
2021-09-22;35.216051;-90.025155;38127;No;157
2021-09-22;35.215531;-90.025415;38127;No;157
2021-09-22;35.212668;-90.025062;38127;Yes;263
2021-09-22;35.229458;-89.995075;38127;No;2
2021-09-22;35.198499;-90.006267;38127;Yes;228
2021-09-22;35.211714;-90.02593;38127;Yes;263
2021-09-22;35.198473;-90.006886;38127;Yes;228
2021-09-22;35.212457;-90.026349;38127;No;263
2021-09-23;35.213726;-90.028273;38127;Yes;235
2021-09-23;35.225597;-89.984308;38127;No;5
2021-09-23;35.228748;-89.968894;38127;Yes;2
2021-09-23;35.21355;-90.026743;38127;Yes;235
2021-09-23;35.21355;-90.026743;38127;Yes;235
2021-09-23;35.21355;-90.026743;38127;Yes;235
2021-09-23;35.220813;-89.993614;38127;Yes;6
2021-09-23;35.229187;-89.980585;38127;No;5
2021-09-23;35.213464;-90.027427;38127;No;235
2021-09-23;35.211115;-89.976456;38127;No;4
2021-09-23;35.213464;-90.027427;38127;No;235
2021-09-23;35.196749;-90.006573;38127;No;27
2021-09-24;35.227414;-90.012769;38127;No;148
2021-09-27;35.213164;-89.978972;38127;No;1
2021-09-27;35.234962;-89.990579;38127;Yes;2
2021-09-28;35.208226;-90.040294;38127;No;2
2021-09-28;35.285369;-89.977271;38127;Yes;1
2021-09-29;35.198486;-90.000184;38127;Yes;2
2021-09-29;35.264522;-90.033275;38127;No;2
2021-09-29;35.225304;-90.025947;38127;Yes;2
2021-09-29;35.210219;-89.986896;38127;Yes;5
2021-09-29;35.232947;-89.968914;38127;Yes;1
2021-09-29;35.223514;-89.970909;38127;Yes;8
2021-09-29;35.259465;-90.039332;38127;Yes;1
2021-09-30;35.228774;-89.966505;38127;Yes;5
2021-09-30;35.224291;-90.01593;38127;Yes;294
2021-09-30;35.208687;-89.999749;38127;No;5
2021-10-01;35.241047;-89.993003;38127;Yes;138
2021-10-01;35.242426;-89.978057;38127;No;1
2021-10-01;35.27371;-90.033099;38127;No;1
2021-10-04;35.217393;-90.03351;38127;Yes;32
2021-10-04;35.217393;-90.03351;38127;Yes;32
2021-10-04;35.217176;-90.033769;38127;No;32
2021-10-04;35.217393;-90.03351;38127;No;32
2021-10-04;35.270426;-89.983776;38127;No;5
2021-10-05;35.237821;-89.994573;38127;No;1
2021-10-05;35.217047;-89.979161;38127;No;1
2021-10-06;35.240209;-89.989412;38127;Yes;3
2021-10-06;35.219158;-90.014333;38127;Yes;6
2021-10-07;35.227356;-89.972123;38127;Yes;2
2021-10-07;35.201745;-90.005025;38127;Yes;129
2021-10-07;35.232734;-89.992701;38127;Yes;1
2021-10-07;35.224786;-90.001907;38127;Yes;29
2021-10-08;35.266379;-90.032889;38127;Yes;1
2021-10-08;35.213908;-89.981891;38127;Yes;1
2021-10-08;35.199482;-90.000746;38127;Yes;1
2021-10-11;35.239645;-89.981546;38127;No;3
2021-10-11;35.209589;-90.011287;38127;No;6
2021-10-12;35.212339;-90.043459;38127;Yes;4
2021-10-12;35.209025;-90.003523;38127;No;2
2021-10-12;35.227422;-89.995663;38127;No;6
2021-10-12;35.229636;-89.96454;38127;Yes;4
2021-10-12;35.218016;-90.019763;38127;No;4
2021-10-13;35.203671;-90.00259;38127;Yes;6
2021-10-13;35.212684;-90.04144;38127;Yes;3
2021-10-13;35.240895;-89.992371;38127;Yes;138
2021-10-13;35.222373;-89.982016;38127;No;2
2021-10-13;35.240609;-89.992293;38127;No;138
2021-10-13;35.240895;-89.992371;38127;Yes;138
2021-10-13;35.216436;-90.040671;38127;No;7
2021-10-14;35.225474;-89.99869;38127;Yes;3
2021-10-14;35.210253;-90.006253;38127;No;6
2021-10-15;35.201214;-90.014363;38127;No;1
2021-10-15;35.225384;-89.988537;38127;No;4
2021-10-18;35.197294;-89.997848;38127;No;2
2021-10-18;35.204044;-89.978831;38127;No;441
2021-10-18;35.222427;-90.004725;38127;No;3
2021-10-18;35.23387;-90.011799;38127;Yes;24
2021-10-18;35.22558;-89.976748;38127;No;494
2021-10-18;35.23412;-90.011399;38127;Yes;23
2021-10-19;35.217648;-89.972277;38127;Yes;4
2021-10-19;35.213675;-90.026991;38127;No;235
2021-10-19;35.213572;-90.027407;38127;No;235
2021-10-19;35.213601;-90.027899;38127;No;235
2021-10-19;35.236784;-89.981871;38127;No;3
2021-10-19;35.241047;-89.993003;38127;Yes;138
2021-10-20;35.222104;-89.999204;38127;Yes;2
2021-10-20;35.223131;-89.990301;38127;Yes;3
2021-10-20;35.261765;-90.046869;38127;Yes;5
2021-10-21;35.234096;-90.011618;38127;No;23
2021-10-21;35.23387;-90.011799;38127;No;24
2021-10-21;35.205707;-89.983903;38127;Yes;1
2021-10-21;35.23387;-90.011799;38127;No;24
2021-10-21;35.224701;-90.03659;38127;Yes;4
2021-10-21;35.228772;-89.966313;38127;Yes;4
2021-10-22;35.224655;-90.015949;38127;Yes;294
2021-10-22;35.225372;-90.017002;38127;Yes;3
2021-10-25;35.231104;-89.97588;38127;Yes;5
2021-10-25;35.218472;-90.005447;38127;No;4
2021-10-25;35.212226;-90.013246;38127;Yes;5
2021-10-25;35.217178;-90.012164;38127;Yes;2
2021-10-25;35.23203;-89.971024;38127;Yes;4
2021-10-25;35.210878;-90.011931;38127;Yes;1
2021-10-25;35.211357;-89.974257;38127;No;8
2021-10-26;35.26363;-90.035491;38127;No;3
2021-10-26;35.231675;-89.964365;38127;No;4
2021-10-26;35.20717;-90.001451;38127;Yes;3
2021-10-26;35.229738;-89.963925;38127;Yes;3
2021-10-26;35.264987;-90.0331;38127;No;1
2021-10-26;35.216629;-89.997249;38127;Yes;3
2021-10-26;35.209642;-89.969668;38127;Yes;2
2021-10-26;35.204206;-89.999639;38127;No;5
2021-10-26;35.211751;-89.998471;38127;No;1
2021-10-27;35.224215;-90.015251;38127;No;294
2021-10-27;35.265762;-90.03355;38127;No;5
2021-10-28;35.263627;-90.034508;38127;No;2
2021-10-28;35.221181;-89.989337;38127;No;5
2021-10-28;35.226783;-89.978696;38127;No;1
2021-10-28;35.203581;-89.974685;38127;Yes;1
2021-10-29;35.240516;-90.052367;38127;Yes;3
2021-10-29;35.226391;-90.005598;38127;No;6
2021-11-01;35.20702;-90.001342;38127;Yes;5
2021-11-01;35.231281;-89.966054;38127;No;2
2021-11-01;35.222736;-89.990476;38127;No;1
2021-11-02;35.21668;-90.01683;38127;No;3
2021-11-03;35.211703;-89.980584;38127;Yes;3
2021-11-03;35.21112;-89.992377;38127;Yes;2
2021-11-03;35.227007;-90.029967;38127;Yes;3
2021-11-03;35.240313;-89.978248;38127;Yes;6
2021-11-03;35.219116;-89.984758;38127;Yes;4
2021-11-04;35.213601;-90.027899;38127;No;235
2021-11-04;35.239982;-89.982318;38127;Yes;5
2021-11-04;35.219921;-90.016921;38127;Yes;1
2021-11-04;35.210571;-89.996106;38127;Yes;1
2021-11-04;35.224786;-90.001907;38127;Yes;29
2021-11-05;35.260996;-90.047165;38127;No;3
2021-11-08;35.202084;-90.000866;38127;No;3
2021-11-08;35.231584;-89.999668;38127;Yes;2
2021-11-08;35.21952;-90.018158;38127;No;7
2021-11-10;35.223318;-89.97144;38127;No;2
2021-11-10;35.214924;-90.037196;38127;No;6
2021-11-10;35.203904;-89.976535;38127;No;441
2021-11-10;35.263378;-90.037491;38127;No;1
2021-11-10;35.212667;-89.976357;38127;No;1
2021-11-10;35.24204;-89.981619;38127;No;7
2021-11-10;35.21631;-89.995624;38127;Yes;4
2021-11-10;35.204237;-89.977432;38127;Yes;441
2021-11-12;35.241047;-89.993003;38127;Yes;138
2021-11-15;35.226089;-89.981941;38127;No;5
2021-11-15;35.21972;-89.990902;38127;No;4
2021-11-15;35.223505;-89.997188;38127;No;11
2021-11-15;35.210364;-89.969856;38127;Yes;1
2021-11-16;35.273321;-90.033402;38127;Yes;3
2021-11-16;35.210724;-89.984449;38127;Yes;4
2021-11-16;35.223174;-89.981984;38127;No;4
2021-11-16;35.235087;-89.975773;38127;Yes;2
2021-11-17;35.267216;-90.034476;38127;Yes;3
2021-11-17;35.215344;-90.043921;38127;Yes;1
2021-11-17;35.224017;-89.992856;38127;Yes;1
2021-11-17;35.234169;-89.986921;38127;Yes;3
2021-11-17;35.224022;-89.983176;38127;No;2
2021-11-17;35.20702;-90.001342;38127;No;5
2021-11-17;35.216854;-90.04351;38127;Yes;6
2021-11-17;35.199931;-89.99852;38127;No;1
2021-11-17;35.238596;-89.990711;38127;No;5
2021-11-18;35.216349;-90.026675;38127;No;201
2021-11-18;35.215876;-90.025159;38127;Yes;157
2021-11-18;35.216344;-90.025991;38127;No;201
2021-11-18;35.216051;-90.025155;38127;Yes;157
2021-11-18;35.215531;-90.025415;38127;No;157
2021-11-18;35.215876;-90.025159;38127;Yes;157
2021-11-18;35.216349;-90.026675;38127;No;201
2021-11-18;35.216047;-90.026753;38127;Yes;201
2021-11-18;35.216051;-90.025155;38127;Yes;157
2021-11-18;35.21634;-90.025007;38127;Yes;157
2021-11-18;35.215531;-90.025415;38127;No;157
2021-11-18;35.222184;-89.984711;38127;Yes;3
2021-11-19;35.21204;-90.011357;38127;No;1
2021-11-22;35.249169;-89.979437;38127;Yes;3
2021-11-22;35.229892;-89.999645;38127;Yes;4
2021-11-22;35.218177;-89.988928;38127;Yes;3
2021-11-22;35.218787;-89.976013;38127;Yes;132
2021-11-22;35.218572;-89.976618;38127;Yes;132
2021-11-22;35.198499;-90.006267;38127;No;228
2021-11-22;35.225353;-90.031894;38127;No;4
2021-11-22;35.212544;-89.980394;38127;Yes;1
2021-11-22;35.218749;-89.984761;38127;No;3
2021-11-22;35.241373;-89.996389;38127;No;3
2021-11-24;35.209704;-90.005253;38127;Yes;5
2021-11-24;35.199224;-90.011444;38127;Yes;1
2021-11-24;35.196749;-90.006573;38127;No;27
2021-11-29;35.214389;-90.03543;38127;Yes;1
2021-11-29;35.211279;-89.986899;38127;No;2
2021-11-30;35.213534;-90.033574;38127;Yes;123
2021-11-30;35.211406;-90.039725;38127;No;3
2021-11-30;35.213534;-90.033574;38127;No;123
2021-11-30;35.213534;-90.033574;38127;Yes;123
2021-11-30;35.20615;-89.979908;38127;No;5
2021-11-30;35.220377;-90.002405;38127;Yes;3
2021-11-30;35.241967;-89.976837;38127;Yes;1
2021-11-30;35.213317;-90.03428;38127;Yes;123
2021-11-30;35.237133;-89.976333;38127;Yes;2
2021-11-30;35.21306;-90.033021;38127;Yes;123
2021-12-01;35.232282;-89.988571;38127;No;2
2021-12-01;35.270509;-90.03399;38127;No;3
2021-12-01;35.241047;-89.993003;38127;No;138
2021-12-01;35.232447;-89.96441;38127;No;2
2021-12-01;35.211748;-90.037105;38127;No;3
2021-12-02;35.240895;-89.992371;38127;No;138
2021-12-02;35.238845;-89.986031;38127;No;5
2021-12-02;35.199804;-90.013794;38127;Yes;2
2021-12-02;35.221366;-90.000521;38127;Yes;1
2021-12-03;35.230118;-89.995074;38127;Yes;7
2021-12-06;35.218763;-89.995751;38127;No;1
2021-12-06;35.230115;-89.99965;38127;No;1
2021-12-07;35.209622;-90.014;38127;Yes;230
2021-12-07;35.208702;-90.04181;38127;No;2
2021-12-07;35.209739;-90.013174;38127;Yes;230
2021-12-07;35.209622;-90.014;38127;Yes;230
2021-12-08;35.224121;-89.978018;38127;No;494
2021-12-08;35.224798;-89.976403;38127;No;494
2021-12-08;35.225156;-89.976103;38127;Yes;494
2021-12-08;35.224468;-89.976167;38127;Yes;494
2021-12-08;35.225163;-89.978154;38127;No;494
2021-12-08;35.223793;-89.977951;38127;No;494
2021-12-08;35.225163;-89.978154;38127;Yes;494
2021-12-08;35.224832;-89.978015;38127;Yes;494
2021-12-09;35.222951;-90.016739;38127;No;7
2021-12-09;35.21573;-90.002718;38127;No;1
2021-12-10;35.210852;-90.009866;38127;No;2
2021-12-13;35.226605;-90.012802;38127;Yes;148
2021-12-13;35.234862;-89.980913;38127;No;123
2021-12-13;35.234708;-89.981554;38127;No;123
2021-12-13;35.241537;-89.989868;38127;No;3
2021-12-13;35.234708;-89.981554;38127;No;123
2021-12-13;35.203571;-89.998277;38127;No;5
2021-12-13;35.234708;-89.981554;38127;Yes;123
2021-12-13;35.234708;-89.981554;38127;No;123
2021-12-15;35.215026;-90.015681;38127;No;1
2021-12-15;35.218069;-89.98876;38127;No;2
2021-12-15;35.209845;-90.012725;38127;Yes;6
2021-12-16;35.214048;-90.030188;38127;Yes;2
2021-12-16;35.210269;-89.988487;38127;Yes;3
2021-12-16;35.241047;-89.993003;38127;Yes;138
2021-12-16;35.230003;-89.965476;38127;Yes;1
2021-12-16;35.225267;-89.987548;38127;No;4
2021-12-16;35.241256;-89.992614;38127;Yes;138
2021-12-16;35.241256;-89.992614;38127;No;138
2021-12-17;35.202471;-90.005035;38127;Yes;129
2021-12-20;35.223013;-90.015675;38127;No;2
2021-12-21;35.206694;-89.977487;38127;No;17
2021-12-21;35.223583;-89.990476;38127;Yes;2
2021-12-21;35.221602;-90.016533;38127;Yes;2
2021-12-21;35.213865;-90.044798;38127;Yes;14
2021-12-22;35.226338;-90.017147;38127;No;4
2021-12-23;35.225256;-89.977734;38127;Yes;494
2021-12-23;35.236384;-89.980109;38127;No;1
2021-12-23;35.211146;-90.006618;38127;No;2
2021-12-23;35.225256;-89.977734;38127;No;494
2021-12-28;35.19716;-90.005834;38127;No;127
2021-12-28;35.218264;-89.979211;38127;No;143
2021-12-28;35.212741;-90.022853;38127;Yes;1
2021-12-28;35.262728;-90.030985;38127;No;3
2021-12-28;35.223487;-90.001872;38127;No;3
2021-12-29;35.20189;-90.029273;38127;Yes;111
2021-12-29;35.221252;-90.010289;38127;No;1
2021-12-29;35.220824;-90.029621;38127;Yes;6
2021-12-30;35.216629;-89.997249;38127;No;3
2021-12-30;35.229536;-89.997257;38127;No;3
2022-01-03;35.227177;-90.013434;38127;Yes;148
2022-01-03;35.223994;-89.980773;38127;No;1
2022-01-03;35.21105;-89.981752;38127;No;3
2022-01-03;35.224727;-89.9965;38127;Yes;2
2022-01-04;35.224489;-89.978026;38127;Yes;494
2022-01-04;35.266749;-90.040844;38127;No;2
2022-01-04;35.201396;-90.017528;38127;No;1
2022-01-04;35.218733;-90.001174;38127;No;2
2022-01-05;35.210941;-90.042397;38127;No;3
2022-01-05;35.234794;-89.983573;38127;No;1
2022-01-05;35.205465;-90.00326;38127;No;1
2022-01-07;35.213063;-90.033583;38127;Yes;123
2022-01-07;35.246802;-89.976422;38127;Yes;3
2022-01-07;35.219644;-89.995153;38127;Yes;7
2022-01-07;35.238823;-89.998575;38127;No;5
2022-01-07;35.219644;-89.995153;38127;No;7
2022-01-07;35.218767;-89.976998;38127;No;132
2022-01-07;35.217022;-90.018906;38127;Yes;3
2022-01-07;35.23524;-89.975742;38127;Yes;2
2022-01-07;35.237156;-89.98278;38127;Yes;1
2022-01-10;35.214036;-90.029938;38127;Yes;2
2022-01-10;35.209941;-89.976826;38127;No;2
2022-01-10;35.211578;-90.007149;38127;Yes;2
2022-01-11;35.226821;-89.971477;38127;No;5
2022-01-11;35.268595;-90.03731;38127;Yes;2
2022-01-11;35.226155;-89.986679;38127;No;2
2022-01-11;35.208347;-90.039777;38127;Yes;3
2022-01-11;35.22958;-89.965128;38127;Yes;1
2022-01-11;35.226492;-90.029474;38127;No;1
2022-01-12;35.20647;-89.999074;38127;Yes;5
2022-01-12;35.218507;-89.988966;38127;Yes;3
2022-01-12;35.209149;-89.985144;38127;Yes;3
2022-01-13;35.226738;-90.034056;38127;Yes;1
2022-01-13;35.206245;-90.03771;38127;Yes;4
2022-01-13;35.209835;-89.988745;38127;Yes;3
2022-01-13;35.224116;-90.030081;38127;No;4
2022-01-13;35.227018;-90.035961;38127;Yes;4
2022-01-14;35.229508;-89.966406;38127;No;2
2022-01-14;35.218678;-90.007957;38127;Yes;2
2022-01-14;35.213459;-90.040186;38127;No;5
2022-01-18;35.224613;-90.034381;38127;Yes;1
2022-01-18;35.27276;-90.038346;38127;No;3
2022-01-18;35.203884;-90.01123;38127;Yes;3
2022-01-19;35.235406;-89.96826;38127;Yes;3
2022-01-19;35.196586;-89.997519;38127;Yes;5
2022-01-19;35.230794;-89.999645;38127;No;1
2022-01-19;35.217961;-90.019221;38127;Yes;3
2022-01-19;35.21505;-90.002721;38127;No;4
2022-01-19;35.203909;-89.982237;38127;No;3
2022-01-20;35.21098;-90.004026;38127;No;1
2022-01-20;35.272848;-90.033962;38127;No;4
2022-01-20;35.217626;-89.982114;38127;No;5
2022-01-21;35.217449;-90.006678;38127;No;3
2022-01-21;35.224531;-90.006171;38127;Yes;3
2022-01-21;35.223198;-90.014534;38127;No;6
2022-01-21;35.225164;-89.976619;38127;Yes;494
2022-01-21;35.229992;-89.976878;38127;Yes;6
2022-01-21;35.237856;-90.008385;38127;Yes;3
2022-01-21;35.238954;-90.010347;38127;Yes;20
2022-01-21;35.209776;-89.988116;38127;No;3
2022-01-21;35.208648;-90.007578;38127;Yes;2
2022-01-24;35.209991;-89.979023;38127;Yes;2
2022-01-24;35.273143;-90.031963;38127;No;5
2022-01-24;35.249449;-89.979389;38127;No;3
2022-01-24;35.219881;-90.010176;38127;No;7
2022-01-24;35.222131;-90.00785;38127;No;3
2022-01-24;35.220973;-89.973733;38127;Yes;6
2022-01-25;35.234862;-89.980913;38127;Yes;123
2022-01-25;35.232742;-89.97976;38127;No;123
2022-01-25;35.21163;-90.025309;38127;Yes;263
2022-01-25;35.243376;-89.993552;38127;Yes;6
2022-01-25;35.210094;-90.011325;38127;Yes;2
2022-01-25;35.22079;-90.028766;38127;No;11
2022-01-25;35.232714;-89.980201;38127;No;123
2022-01-25;35.228751;-89.964874;38127;No;7
2022-01-25;35.245081;-89.977257;38127;Yes;2
2022-01-25;35.218468;-89.980231;38127;Yes;3
2022-01-25;35.225486;-90.035033;38127;Yes;1
2022-01-25;35.223906;-90.008;38127;No;3
2022-01-25;35.198473;-90.006886;38127;No;228
2022-01-25;35.227162;-90.012925;38127;No;148
2022-01-25;35.21942;-90.016369;38127;No;3
2022-01-25;35.197238;-90.005162;38127;No;127
2022-01-25;35.243908;-89.983164;38127;No;2
2022-01-25;35.234219;-89.981001;38127;No;123
2022-01-25;35.260277;-90.039116;38127;No;1
2022-01-26;35.204711;-89.991363;38127;Yes;4
2022-01-26;35.200338;-89.997725;38127;No;2
2022-01-26;35.249334;-89.978276;38127;Yes;5
2022-01-26;35.222685;-89.979396;38127;No;3
2022-01-26;35.260677;-90.039626;38127;Yes;1
2022-01-27;35.224075;-90.016414;38127;Yes;294
2022-01-27;35.202979;-89.977458;38127;No;441
2022-01-28;35.209888;-89.990894;38127;Yes;3
2022-01-28;35.235493;-89.98258;38127;No;3
2022-01-28;35.211357;-89.974257;38127;No;8
2022-01-28;35.239023;-89.983229;38127;No;4
2022-01-31;35.217256;-90.015285;38127;Yes;5
2022-01-31;35.221173;-89.988535;38127;No;2
2022-01-31;35.232524;-90.003025;38127;No;3
2022-01-31;35.203523;-90.01887;38127;No;4
2022-01-31;35.235248;-89.981796;38127;No;1
2022-02-01;35.234264;-89.9999;38127;No;3
2022-02-01;35.21163;-90.025309;38127;No;263
2022-02-01;35.217555;-90.018144;38127;Yes;2
2022-02-01;35.204044;-89.978831;38127;No;441
2022-02-01;35.202495;-90.030202;38127;No;111
2022-02-01;35.208183;-90.007569;38127;No;2
2022-02-01;35.201843;-90.02903;38127;Yes;111
2022-02-01;35.224363;-89.976702;38127;No;494
2022-02-01;35.194636;-90.014488;38127;Yes;1
2022-02-01;35.221759;-89.987598;38127;Yes;1
2022-02-01;35.196263;-90.001637;38127;Yes;1
2022-02-01;35.260578;-90.047029;38127;Yes;2
2022-02-01;35.27112;-90.031742;38127;Yes;2
2022-02-02;35.217405;-90.005986;38127;Yes;3
2022-02-02;35.224513;-90.016208;38127;Yes;294
2022-02-02;35.245035;-89.976005;38127;No;5
2022-02-07;35.223879;-90.016453;38127;Yes;294
2022-02-07;35.229844;-89.975124;38127;Yes;2
2022-02-07;35.231299;-90.014009;38127;Yes;134
2022-02-07;35.230994;-89.972854;38127;Yes;2
2022-02-07;35.23754;-89.978208;38127;No;4
2022-02-07;35.21163;-90.025309;38127;Yes;263
2022-02-07;35.224034;-89.992144;38127;No;4
2022-02-07;35.232195;-90.013253;38127;Yes;134
2022-02-07;35.232522;-90.012366;38127;No;134
2022-02-08;35.235743;-90.004838;38127;Yes;3
2022-02-08;35.229628;-89.974657;38127;No;4
2022-02-08;35.226062;-90.028554;38127;Yes;3
2022-02-08;35.213819;-90.045749;38127;Yes;4
2022-02-08;35.208404;-90.041845;38127;Yes;6
2022-02-08;35.208404;-90.041845;38127;No;6
2022-02-09;35.229461;-89.965656;38127;No;2
2022-02-09;35.202965;-90.004197;38127;No;129
2022-02-09;35.196194;-89.997614;38127;No;1
2022-02-09;35.218733;-89.976242;38127;No;132
2022-02-09;35.230137;-89.96533;38127;Yes;1
2022-02-11;35.212208;-89.970884;38127;No;2
2022-02-11;35.219617;-89.994915;38127;No;1
2022-02-11;35.227091;-89.99196;38127;Yes;3
2022-02-14;35.232739;-89.972304;38127;Yes;2
2022-02-14;35.213601;-90.027899;38127;No;235
2022-02-14;35.213249;-90.026983;38127;Yes;235
2022-02-14;35.213601;-90.027899;38127;No;235
2022-02-14;35.230904;-89.965144;38127;Yes;2
2022-02-14;35.216079;-90.042741;38127;No;2
2022-02-14;35.217176;-90.033769;38127;No;32
2022-02-15;35.213063;-90.033583;38127;Yes;123
2022-02-15;35.241047;-89.993003;38127;No;138
2022-02-15;35.229158;-89.964705;38127;Yes;6
2022-02-15;35.22199;-89.982043;38127;Yes;5
2022-02-15;35.224778;-90.004613;38127;No;1
2022-02-15;35.21306;-90.033021;38127;Yes;123
2022-02-15;35.250292;-89.979168;38127;No;6
2022-02-15;35.240895;-89.992371;38127;No;138
2022-02-15;35.264912;-90.038571;38127;Yes;3
2022-02-16;35.213675;-90.026991;38127;Yes;235
2022-02-16;35.208974;-89.985176;38127;No;10
2022-02-16;35.229458;-89.995075;38127;Yes;2
2022-02-16;35.270444;-90.035969;38127;Yes;1
2022-02-17;35.240015;-89.980126;38127;Yes;3
2022-02-17;35.195146;-90.013848;38127;No;5
2022-02-17;35.239545;-89.995585;38127;No;2
2022-02-18;35.236267;-89.987305;38127;No;2
2022-02-18;35.223311;-89.992843;38127;No;6
2022-02-18;35.22211;-90.025535;38127;No;3
2022-02-18;35.223311;-89.992843;38127;No;6
2022-02-18;35.223343;-90.01532;38127;Yes;294
2022-02-21;35.209287;-90.039203;38127;Yes;1
2022-02-21;35.218654;-90.014337;38127;No;6
2022-02-22;35.222962;-89.980747;38127;No;6
2022-02-22;35.235993;-89.986634;38127;No;3
2022-02-22;35.262917;-90.039823;38127;Yes;3
2022-02-22;35.233603;-89.985331;38127;Yes;1
2022-02-22;35.221254;-89.996186;38127;Yes;1
2022-02-23;35.239;-89.987398;38127;Yes;4
2022-02-23;35.212254;-89.9997;38127;No;3
2022-02-24;35.226089;-89.981941;38127;Yes;5
2022-02-24;35.224513;-90.016208;38127;Yes;294
2022-02-24;35.201257;-90.014919;38127;No;4
2022-02-24;35.202471;-90.005035;38127;No;129
2022-02-25;35.23385;-90.012203;38127;No;24
2022-02-25;35.23385;-90.012203;38127;No;24
2022-02-25;35.21355;-90.026743;38127;No;235
2022-02-25;35.210731;-90.012771;38127;No;1
2022-02-25;35.234397;-90.011843;38127;No;23
2022-02-25;35.23371;-90.011966;38127;No;24
2022-02-25;35.21355;-90.026743;38127;Yes;235
2022-02-25;35.23371;-90.011966;38127;No;24
2022-02-25;35.234096;-90.011618;38127;No;23
2022-02-28;35.266096;-90.035;38127;No;1
2022-02-28;35.27296;-90.0385;38127;No;5
2022-03-01;35.198499;-90.006267;38127;No;228
2022-03-01;35.234549;-89.967652;38127;Yes;3
2022-03-01;35.198499;-90.006267;38127;No;228
2022-03-01;35.196829;-90.005853;38127;No;127
2022-03-01;35.198473;-90.006886;38127;No;228
2022-03-01;35.198473;-90.006886;38127;No;228
2022-03-01;35.211962;-90.025087;38127;No;263
2022-03-01;35.198499;-90.006267;38127;No;228
2022-03-01;35.198499;-90.006267;38127;No;228
2022-03-01;35.210954;-90.02517;38127;No;263
2022-03-02;35.242473;-89.990935;38127;Yes;8
2022-03-02;35.197694;-89.999898;38127;No;2
2022-03-02;35.263807;-90.037021;38127;Yes;4
2022-03-03;35.216702;-90.008796;38127;No;1
2022-03-03;35.218554;-90.020987;38127;Yes;2
2022-03-03;35.216119;-89.988376;38127;Yes;4
2022-03-04;35.198162;-89.985931;38127;Yes;1
2022-03-04;35.22448;-89.987314;38127;No;5
2022-03-04;35.262188;-90.037095;38127;No;2
2022-03-04;35.202539;-89.975482;38127;No;3
2022-03-04;35.261983;-90.048237;38127;Yes;7
2022-03-04;35.235744;-89.977169;38127;Yes;4
2022-03-04;35.261794;-90.04282;38127;Yes;6
2022-03-04;35.268193;-90.040099;38127;No;3
2022-03-04;35.234942;-89.988523;38127;Yes;5
2022-03-07;35.210557;-90.009025;38127;Yes;4
2022-03-07;35.196749;-90.006573;38127;Yes;27
2022-03-07;35.224155;-90.03089;38127;Yes;1
2022-03-07;35.222695;-89.98079;38127;No;4
2022-03-07;35.212993;-89.980436;38127;Yes;4
2022-03-07;35.196749;-90.006573;38127;Yes;27
2022-03-07;35.247105;-89.982249;38127;Yes;6
2022-03-07;35.196749;-90.006573;38127;Yes;27
2022-03-08;35.211512;-90.038594;38127;Yes;2
2022-03-09;35.218264;-89.979211;38127;No;143
2022-03-09;35.213316;-90.034281;38127;Yes;123
2022-03-09;35.240609;-89.992293;38127;Yes;138
2022-03-09;35.21771;-89.978932;38127;Yes;143
2022-03-09;35.240609;-89.992293;38127;No;138
2022-03-09;35.240895;-89.992371;38127;Yes;138
2022-03-09;35.217455;-89.97917;38127;Yes;143
2022-03-09;35.224386;-90.015463;38127;Yes;294
2022-03-09;35.208377;-90.040884;38127;Yes;4
2022-03-10;35.23256;-89.973242;38127;No;4
2022-03-10;35.268867;-90.03239;38127;No;5
2022-03-11;35.248511;-89.978266;38127;No;4
2022-03-11;35.210552;-90.015777;38127;No;103
2022-03-14;35.215136;-90.007663;38127;No;5
2022-03-14;35.22263;-89.992778;38127;Yes;1
2022-03-14;35.214115;-89.985357;38127;Yes;1
2022-03-15;35.265409;-90.034865;38127;Yes;3
2022-03-15;35.224215;-90.015251;38127;Yes;294
2022-03-15;35.228769;-89.965903;38127;Yes;3
2022-03-16;35.220169;-89.992375;38127;Yes;3
2022-03-16;35.236787;-89.996806;38127;No;3
2022-03-16;35.195369;-89.997482;38127;No;4
2022-03-16;35.220222;-90.011472;38127;No;6
2022-03-16;35.211625;-90.00509;38127;Yes;2
2022-03-16;35.219002;-89.988886;38127;Yes;1
2022-03-17;35.213572;-90.027407;38127;Yes;235
